Created at 1/26/2008 11:03:47 AM from C:\Documents and Settings\Brandon\My Documents\aClimax\liBH4\orthorhombic\VASP.ACLIMAX
Created using a-CLIMAX v.5.5.0 LE (Workshop Edition)
CM-1,0-1,0-2,0-3,0-4,W1,W2,W3,W4,Total,Experimental,IR,Raman,Raman Depolarised
1132,0.125776293886688,8.69816947145381E-02,5.28341867287489E-02,3.13145890466244E-02,0.104814629830266,0.125606879509699,5.52735609166872E-02,2.06539639032905E-02,0.603255798536543,0,0,0,0
1133,0.117393446180614,9.38592945458171E-02,5.22382981133718E-02,3.14791440011241E-02,0.105523476185189,0.126734364440299,5.56593808335289E-02,2.07365141207507E-02,0.603623918420695,0,0,0,0
1134,0.108075395259514,0.101390082960502,0.051860225465701,3.15802311822878E-02,0.106232221574493,0.127872874564978,5.60551628613297E-02,2.08235701099133E-02,0.603889763978718,0,0,0,0
1135,9.81399451047068E-02,0.109465764358828,5.16884208352095E-02,3.16181775910361E-02,0.106963840237302,0.129008632661028,5.64612584175856E-02,2.09153232913776E-02,0.604261362497074,0,0,0,0
1136,8.79018999058233E-02,0.117937058601248,5.17086424450354E-02,3.15951855537865E-02,0.107707425336025,0.130150651021733,5.68777494723753E-02,2.10118189771017E-02,0.604890431313128,0,0,0,0
1137,7.76570844583428E-02,0.126615941069431,5.19053355372179E-02,3.15153897530031E-02,0.108451939121217,0.131283754717937,5.73053825794667E-02,0.021113106662633,0.605847933899248,0,0,0,0
1138,0.067669132092023,0.135280916671756,5.22629807355062E-02,0.031384802292275,0.109197501410438,0.132416556075,5.77439889385681E-02,2.12190229350026E-02,0.607174901150568,0,0,0,0
1139,5.81597648455986E-02,0.143685249468062,5.27673580607555E-02,3.12111360319752E-02,0.109944232123859,0.133556012531397,5.81940253965912E-02,2.13295562347142E-02,0.608847334692953,0,0,0,0
1140,4.93029027889805E-02,0.151567800220667,5.34066702202243E-02,0.031003510932505,0.110665287644469,0.134691415085538,5.86542694539213E-02,0.021444359684453,0.610736216030759,0,0,0,0
1141,4.12225619856163E-02,0.158665859100812,5.41724618632459E-02,3.07720621024512E-02,0.111333874820151,0.135817397346175,5.91262868600095E-02,2.15632823553797E-02,0.612673786433841,0,0,0,0
1142,3.39941747159976E-02,0.164729129556636,5.50602656866449E-02,3.05274795906907E-02,0.111950100219657,0.136945117061132,5.96092695697279E-02,0.021686060129809,0.614501596530294,0,0,0,0
1143,0.027648720854093,0.169533850979987,5.60699052891226E-02,3.02805171549108E-02,0.112514061407296,0.138077689496494,6.01047527511823E-02,2.18125731253544E-02,0.616042071058439,0,0,0,0
1144,0.022178911274048,0.172895966741982,5.72053916227685E-02,3.00415095205092E-02,0.113025846963776,0.139197723579854,6.06118320914107E-02,2.19426700508908E-02,0.617099851845239,0,0,0,0
1145,1.75466142943198E-02,0.174682266479386,5.84743666892776E-02,2.98199350789859E-02,0.113485536505819,0.140298846160655,6.11304003389729E-02,2.20761648065252E-02,0.617514130353942,0,0,0,0
1146,1.36907536964472E-02,0.174818561921346,5.98870751566347E-02,2.96240543684114E-02,0.113893200704537,0.141399392064926,6.16609654676547E-02,2.22132342595702E-02,0.617187237639527,0,0,0,0
1147,1.05350122925137E-02,0.173294185813402,6.14548805793261E-02,2.94606453609974E-02,0.114248901303063,0.142488541952139,6.22039214877418E-02,2.23536904214176E-02,0.6160397792106,0,0,0,0
1148,7.99482422469495E-03,0.170162412642946,0.063188385154104,2.93348461264948E-02,0.114552691133444,0.143577111866533,6.27585931303853E-02,2.24978120997733E-02,0.614066676378375,0,0,0,0
1149,5.98330742304719E-03,0.165536756277528,6.50952565205295E-02,0.029250105363948,0.114804614132777,0.144656764069446,6.33244449969751E-02,2.26454570224375E-02,0.611296705806688,0,0,0,0
1150,4.41595293443239E-03,0.15958346481798,6.71779073527834E-02,2.92082328143216E-02,0.115004705358602,0.145721475334934,6.39008367931891E-02,2.27969190818745E-02,0.607809494488117,0,0,0,0
1151,3.21403321643001E-03,0.152510866546869,0.069431208440141,0.029209535433751,0.115179954667801,0.146775394663611,0.064487781970541,2.29522086370846E-02,0.603760983576228,0,0,0,0
1152,2.30680615008237E-03,0.144556485855239,7.18404388876441E-02,2.92530216526631E-02,0.115357292752512,0.147815906515464,6.50819194092361E-02,2.31115286060876E-02,0.599323399828929,0,0,0,0
1153,1.63267077499784E-03,0.135973015857784,7.43796839590333E-02,2.93366548293907E-02,0.115510052350269,0.148832969760528,6.56841892818748E-02,2.32749372079838E-02,0.594624174021862,0,0,0,0
1154,1.13947516494101E-03,0.127014288570645,7.70108790704336E-02,2.94576375461628E-02,0.115638251550058,0.149829133978098,6.62893725659843E-02,2.34426081412337E-02,0.589821646587557,0,0,0,0
1155,7.84190898741413E-04,0.117922321637489,7.96836662464043E-02,2.96127099420497E-02,0.115715442386206,0.150828123189564,6.69001486151565E-02,0.023614523944922,0.585061126860533,0,0,0,0
1156,5.32159010532689E-04,0.108916354310581,8.23361776038711E-02,0.029798447097873,0.115741629986379,0.151835683277404,0.067513870292384,2.37908833852423E-02,0.580465204964268,0,0,0,0
1157,3.56086734813447E-04,0.10018453841816,8.48967918816668E-02,3.00115420152878E-02,0.115716810735173,0.152841782257264,6.81309315382353E-02,2.39714711192033E-02,0.576109954699803,0,0,0,0
1158,2.34940058674289E-04,9.18786544880412E-02,8.72868295557861E-02,3.02490616640221E-02,0.115640972285673,0.153844465039715,6.87498845528627E-02,2.41566266234264E-02,0.5720414342682,0,0,0,0
1159,1.52840168362433E-04,8.41119149796948E-02,8.94240664392347E-02,3.05086639033366E-02,0.115514093570253,0.15484135316775,6.93719601276132E-02,0.02434608552091,0.568270977877155,0,0,0,0
1160,9.80368790054679E-05,7.69596306045484E-02,0.091226863019578,3.07887630802033E-02,0.11533614481062,0.155827795287481,6.99978517135656E-02,2.45402894653857E-02,0.564775374860387,0,0,0,0
1161,6.20019715149326E-05,7.04622814877023E-02,9.26186359239262E-02,3.10886322211709E-02,0.115107087527093,0.156781633848556,7.06262680288765E-02,2.47389827080388E-02,0.561485523716879,0,0,0,0
1162,3.86614594641568E-05,6.46303732387402E-02,9.35323472628218E-02,3.14084305021577E-02,0.114826874547127,0.157704797983337,0.071256603913716,2.49425434152742E-02,0.558340632322638,0,0,0,0
1163,2.3768432908206E-05,5.94503790921328E-02,9.39146642166467E-02,3.17491465998935E-02,0.114495450013072,0.15859073588747,0.071890008536009,2.51509184949018E-02,0.555265071273034,0,0,0,0
1164,1.44067302269535E-05,5.48910725548593E-02,9.37294496701112E-02,3.21124519591062E-02,0.114139438959949,0.159438653111852,7.25245896106134E-02,2.53642860940372E-02,0.552214348690756,0,0,0,0
1165,8.60926478366671E-06,5.09096302228863E-02,9.29602862845199E-02,3.25004630890882E-02,0.113758772776711,0.160246871559338,7.31625026665615E-02,2.55825676731313E-02,0.549129703537021,0,0,0,0
1166,5.07219403697804E-06,4.74570140460718E-02,9.16118087086881E-02,3.29154186043158E-02,0.113379840631654,0.161014344075644,7.38004662201908E-02,2.58057467252247E-02,0.545989711205826,0,0,0,0
1167,2.94610614146418E-06,4.44823044836872E-02,8.97097155356771E-02,3.33592844442903E-02,0.113002570343064,0.161740604977122,7.44410236727271E-02,2.60337444508208E-02,0.54277219401353,0,0,0,0
1168,1.68700915607341E-06,0.041935827772842,8.72994447920812E-02,3.38333088983965E-02,0.112626890233634,0.162430074827866,7.50821150303697E-02,0.026266551631616,0.539475900195961,0,0,0,0
1169,9.52350901086547E-07,3.97710808840521E-02,0.084443612693043,0.034337556884021,0.112252729136252,0.163084788466481,7.57235527291361E-02,2.65037048897159E-02,0.536117978033602,0,0,0,0
1170,5.30006570431479E-07,3.79455898395136E-02,8.12184227835323E-02,0.034870459436358,0.11188001639991,0.163697768839222,7.63636975042745E-02,2.67452815878576E-02,0.532721766397238,0,0,0,0
1171,2.90780049793695E-07,3.64209298198025E-02,7.77093398082724E-02,3.54284186174928E-02,0.111508681895704,0.164267856865369,0.077001015336324,2.69904602478656E-02,0.52932699337088,0,0,0,0
1172,1.57268468861587E-07,3.51621840838997E-02,7.40063803130757E-02,3.60055091979742E-02,0.111138656022943,0.164812299143218,7.76370819059884E-02,2.72395633730469E-02,0.526001831308615,0,0,0,0
1173,8.38508009940121E-08,3.41371243916433E-02,7.01993941141167E-02,3.65933158814764E-02,0.110769869715366,0.165314839926622,7.82718516023667E-02,2.74916551825744E-02,0.522778134664967,0,0,0,0
1174,4.40713430139862E-08,3.33153645915079E-02,6.63736956096043E-02,3.71809382273008E-02,0.110402254447448,0.165786797900847,7.89061062986714E-02,2.77469977080372E-02,0.51971219885476,0,0,0,0
1175,2.28341092141211E-08,3.26676811293768E-02,6.26063540723695E-02,3.77551848712617E-02,0.110035742240815,0.16621152148251,7.95402130281269E-02,2.80049185689312E-02,0.5168216382275,0,0,0,0
1176,1.16623476538482E-08,3.21656211295585E-02,5.89633741643419E-02,3.83009646940802E-02,0.109670260205436,0.166578686166787,8.01753116068067E-02,2.82656810394087E-02,0.514119910668767,0,0,0,0
1177,5.87161549254082E-09,0.03178144227615,5.54979016265076E-02,3.88018662262918E-02,0.109305730544717,0.166888590197755,8.08113144174376E-02,2.85291574295056E-02,0.51161600858998,0,0,0,0
1178,2.91403475560977E-09,3.14883595820062E-02,5.22494858368406E-02,3.92408991934153E-02,0.108942070559177,0.167141683323391,8.14426633695038E-02,2.87953539857253E-02,0.509300518764094,0,0,0,0
1179,1.42558561991905E-09,3.12610204748114E-02,4.92443323537946E-02,3.96013553647481E-02,0.108579192648714,0.167338446071488,8.20697696272751E-02,2.90643161739006E-02,0.507158434140318,0,0,0,0
1180,6.87463247237088E-10,3.10760965616843E-02,4.64963951111383E-02,3.98677315699482E-02,0.108217004313445,0.167480817336539,8.26887737021563E-02,0.029336163705945,0.505162982988319,0,0,0,0
1181,3.26783092972089E-10,3.09128697239805E-02,4.40090975853959E-02,4.00266476135965E-02,0.107855408153121,0.167574986783257,8.32989167125657E-02,2.96108932310173E-02,0.503288820129717,0,0,0,0
1182,1.531158216019E-10,0.030753700450256,4.17774397160144E-02,4.00676872855418E-02,0.107494301865131,0.167625284799212,8.38968887153334E-02,2.98887458329842E-02,0.501504048817589,0,0,0,0
1183,7.0717613902886E-11,3.05842935148347E-02,3.97902436779915E-02,3.99840926778206E-02,0.10713357824107,0.167636848422456,8.44825585803179E-02,3.01693557239036E-02,0.499780970909113,0,0,0,0
1184,3.21942985663342E-11,3.03937143866031E-02,3.80323143538914E-02,3.97732508647126E-02,0.106773125161885,0.167623518491149,8.50551872269915E-02,3.04531967767361E-02,0.498104307294164,0,0,0,0
1185,1.44467822034222E-11,0.030174152334137,3.64863341923394E-02,3.94369272170952E-02,0.106412825591591,0.167578558579946,8.56148215873708E-02,3.07397092546718E-02,0.496443328771598,0,0,0,0
1186,6.39000456705631E-12,2.99204663621333E-02,3.51343697521492E-02,0.038981219985509,0.106052557569554,0.167518491468362,8.61608584951967E-02,3.10292026515787E-02,0.494797166290872,0,0,0,0
1187,2.78590518319893E-12,2.96295820909705E-02,3.39589303974345E-02,3.84162344162192E-02,0.105692199666666,0.167455197677961,8.66922880231196E-02,3.13211704194513E-02,0.493165602694608,0,0,0,0
1188,1.19719248678667E-12,2.92998273329955E-02,3.29435803187819E-02,3.77554992060792E-02,0.10533163097627,0.167381986638556,8.72084295432305E-02,3.16154479131823E-02,0.491536401930293,0,0,0,0
1189,5.07097675384635E-13,2.89302993595976E-02,3.20731564758612E-02,3.70151709908041E-02,0.104970731105161,0.16729903176337,8.77121470805731E-02,3.19118666336799E-02,0.489912403409555,0,0,0,0
1190,2.11712676450511E-13,2.85203478415846E-02,3.13336822554222E-02,3.62130913291209E-02,0.1046093747579,0.167207163268624,8.81995154287374E-02,3.22099880845063E-02,0.488293162966107,0,0,0,0
1191,8.71219222168007E-14,2.80692363777885E-02,3.07120869906879E-02,3.53677732270175E-02,0.104247431726354,0.167107786023367,8.86736424772312E-02,3.25098755017087E-02,0.486687832324241,0,0,0,0
1192,3.53371263372973E-14,2.75760162041687E-02,3.01958447481642E-02,3.44973992447145E-02,0.103884766877704,0.167000502657708,8.91294557565475E-02,3.28111335247804E-02,0.485095119013822,0,0,0,0
1193,1.41272021917939E-14,0.027039612861105,2.97726338537487E-02,3.36189100994903E-02,0.103532977311699,0.166886697451808,8.95685675933359E-02,3.31140117798544E-02,0.483533410951056,0,0,0,0
1194,5.56673188038304E-15,2.64590952703359E-02,0.029430095064312,0.032747251805073,0.103191913256486,0.166765711767119,8.99872313454986E-02,3.34183248186458E-02,0.481999623327475,0,0,0,0
1195,2.16203050164678E-15,2.58340712973716E-02,2.91557356875101E-02,3.18948320442626E-02,0.102873087185949,0.166636042717163,9.03851150928008E-02,3.37236655549658E-02,0.480502549580024,0,0,0,0
1196,8.27635192172108E-16,2.51651377768997E-02,2.89369942458484E-02,3.10712146553401E-02,0.102576346396562,0.166502314288479,9.07604998502524E-02,3.40301326272863E-02,0.479042639840669,0,0,0,0
1197,3.12269841453646E-16,2.44543079352473E-02,0.028761450090307,3.02830573012965E-02,0.10230153427726,0.166365433058764,9.11129943199904E-02,3.43369567250141E-02,0.477615733707879,0,0,0,0
1198,1.1612708784282E-16,2.37053452252265E-02,0.028617138454613,2.95342742284419E-02,0.10204849028489,0.16622155426735,9.14436499669498E-02,3.46441437801966E-02,0.476214596207668,0,0,0,0
1199,4.25645501935616E-17,2.29239482623468E-02,2.84929163264714E-02,2.88263859949527E-02,0.101817049916936,0.166076648840114,9.17539376766734E-02,3.49507033008991E-02,0.474841590318394,0,0,0,0
1200,1.53770535094204E-17,2.21177540192011E-02,2.83788192960067E-02,2.81590031943091E-02,0.101607044681533,0.165926789572314,9.20452150596877E-02,3.52565866591668E-02,0.473491212482218,0,0,0,0
1201,5.47539294739862E-18,2.12961521320996E-02,2.82663539072529E-02,2.75303828641656E-02,0.101395892557067,0.165770087297536,9.23211357595294E-02,3.55613201591849E-02,0.472141324676835,0,0,0,0
1202,1.92193056628862E-18,2.04699283435292E-02,2.81486824324684E-02,2.69379949909875E-02,0.101160855072912,0.165603433747885,9.25812363234375E-02,3.58647255515128E-02,0.470766856462733,0,0,0,0
1203,6.65835667418931E-19,1.96507763511809E-02,2.80206749359926E-02,2.63790419838082E-02,0.100913209773151,0.165426419255229,9.28303589250269E-02,3.61664763374008E-02,0.469386957561789,0,0,0,0
1204,2.29934730917509E-19,1.88507320809395E-02,0.027878823996154,2.58508851228308E-02,0.10065247093151,0.16523703997566,9.30701626833073E-02,0.036466284724153,0.468006399514554,0,0,0,0
1205,8.53987039720695E-20,1.80815911789446E-02,2.77210374191517E-02,2.53513471254372E-02,0.100356419741841,0.165035842140156,9.33019367264369E-02,0.036763926587473,0.466612100919441,0,0,0,0
1206,5.05407600720737E-20,1.73543690723819E-02,2.75463409309235E-02,2.48788770935859E-02,9.99909071361755E-02,0.164821405358662,9.35261800546606E-02,3.70594481991979E-02,0.465177527845588,0,0,0,0
1207,7.66487258373932E-20,1.66788541592819E-02,2.73545340470001E-02,2.44325811033427E-02,9.95557560691781E-02,0.164594560988166,9.37436644628125E-02,3.73520461899897E-02,0.463711997019771,0,0,0,0
1208,1.85266011104482E-19,1.60632903324849E-02,2.71458468559795E-02,2.40121366306192E-02,9.90507852102397E-02,0.164353865792134,9.39553727332733E-02,3.76421207902945E-02,0.462223418345025,0,0,0,0
1209,4.82440472309972E-19,1.55142074624488E-02,2.69206430583747E-02,2.36176203300346E-02,9.84758089059412E-02,0.164103694004507,9.41599163029489E-02,0.037928462061695,0.46072035212595,0,0,0,0
1210,1.2551477518975E-18,1.50364001820597E-02,2.66792059877837E-02,2.32492853983654E-02,9.78306371427561E-02,0.163845871102348,9.43582816039687E-02,3.82116781999209E-02,0.459211359617203,0,0,0,0
1211,3.23076884360288E-18,1.46330386825976E-02,2.64216310211474E-02,0.022907326490403,9.71150755099808E-02,0.163582594027239,0.094550390356333,3.84904839286411E-02,0.457700540016342,0,0,0,0
1212,8.21792115573962E-18,1.43058821249747E-02,2.61478318309426E-02,2.25916671670027E-02,9.63513400773178E-02,0.163319858296619,9.47361613409703E-02,3.87650457615707E-02,0.456217786599398,0,0,0,0
1213,2.06538801457828E-17,1.40555569190502E-02,0.025857651660838,2.23017979401319E-02,9.55618002436631E-02,0.163060532786309,9.49168270597436E-02,3.90344656760911E-02,0.454788632285827,0,0,0,0
1214,5.12882682703222E-17,1.38818590202186E-02,2.55510564507761E-02,2.20366833387715E-02,9.47348062019773E-02,0.162806293010162,9.50920033784898E-02,3.92986742470247E-02,0.45340137564742,0,0,0,0
1215,1.25837707941336E-16,1.37840413353953E-02,2.52283760485183E-02,2.17947454789824E-02,9.38587309812241E-02,0.162563678270843,9.52612366537725E-02,3.95573929151449E-02,0.452048201683881,0,0,0,0
1216,3.05056619981142E-16,1.37610535471751E-02,2.48905541602102E-02,0.021573920841852,9.29554192717851E-02,0.162330868857766,9.54261576564432E-02,3.98105469147787E-02,0.450748521250011,0,0,0,0
1217,7.30680735300423E-16,1.38117109898802E-02,2.45393676034587E-02,0.021371777659075,9.20469753993709E-02,0.162112873204745,9.55856511578549E-02,4.00582111888699E-02,0.449526567203255,0,0,0,0
1218,1.72923149321491E-15,1.39347802845886E-02,2.41775805537828E-02,2.11856744984797E-02,9.11331883705909E-02,0.161897727610598,9.57403105475269E-02,4.03008064207457E-02,0.448370068286314,0,0,0,0
1219,4.04350221340063E-15,1.41289808922783E-02,2.38090088551545E-02,2.10129369574607E-02,9.02138468154196E-02,0.161675007503021,9.58890117760117E-02,4.05383995191829E-02,0.447267192318533,0,0,0,0
1220,9.34204956496389E-15,1.43929123416927E-02,0.023438481623552,2.08510289984019E-02,8.93022207833794E-02,0.161444824297384,9.60322114356319E-02,4.07718626716599E-02,0.446233542151711,0,0,0,0
1221,2.13259075688334E-14,1.47249256308926E-02,2.30717005592103E-02,0.020697698156898,8.84115593217611E-02,0.161200288037108,9.61669777450266E-02,4.10013132568159E-02,0.445274462707734,0,0,0,0
1222,4.81010741811389E-14,1.51229634673882E-02,2.27150098301937E-02,2.05510790166637E-02,8.75416704223054E-02,0.160919272715707,9.62925830439912E-02,0.041227406990643,0.444369985486941,0,0,0,0
1223,1.07197594303472E-13,1.55843971667406E-02,2.23750995516503E-02,2.04097461084697E-02,8.66923753622474E-02,0.160583840258646,9.64066007720153E-02,4.14502677196791E-02,0.443502326939555,0,0,0,0
1224,2.36047567081333E-13,0.016105888011054,2.20586726319913E-02,2.02727147537552E-02,8.58635086738533E-02,0.160204445707956,9.65089331097881E-02,4.16702062970514E-02,0.442684369185685,0,0,0,0
1225,5.13569903364853E-13,1.66832977654679E-02,2.17721074953762E-02,0.020139395336448,0.085054918116137,0.159777472815186,9.65985790816638E-02,4.18874722144948E-02,0.441913242825288,0,0,0,0
1226,1.10404452333177E-12,1.73116671865603E-02,2.15211478969184E-02,2.00095121744481E-02,0.084266464648753,0.159287761212213,9.66764494114663E-02,4.21017258646892E-02,0.441174728396152,0,0,0,0
1227,2.34510431012875E-12,0.017985273282259,2.13106462253774E-02,1.98830019279695E-02,8.34980224079821E-02,0.158737824915931,9.67422215880023E-02,4.23132776785022E-02,0.440470268028369,0,0,0,0
1228,4.92184581042488E-12,1.86977665674926E-02,2.11443792493402E-02,1.97599079721309E-02,8.27494786848061E-02,0.15811775914189,9.67970736646264E-02,4.25217034078453E-02,0.439788068693053,0,0,0,0
