Created at 1/26/2008 3:55:54 PM from C:\Documents and Settings\Brandon\My Documents\aClimax\liBH4\orthorhombic\CPMD.ACLIMAX
Created using a-CLIMAX v.5.5.0 LE (Workshop Edition)
CM-1,0-1,0-2,0-3,0-4,W1,W2,W3,W4,Total,Experimental,IR,Raman,Raman Depolarised
1170,0.198563938239799,1.47555445971271E-07,8.04721386328501E-68,3.59301770244695E-05,9.32229501273211E-02,1.3505646790934E-06,3.96768850829814E-05,3.23951661998545E-04,0.292187945211351,0,0,0,0
1171,0.202234397976706,2.55378180424974E-07,5.03426033409947E-67,3.34755176165939E-05,9.49597608183829E-02,1.32625743260402E-06,3.90771654730955E-05,3.23139715594728E-04,0.297591432829386,0,0,0,0
1172,0.205842103387538,4.3624368125639E-07,3.11338901217368E-66,3.11138013837832E-05,9.66597157192452E-02,1.3023808313242E-06,3.84859725865909E-05,3.22292727836761E-04,0.302895450233103,0,0,0,0
1173,0.209557957000663,7.35522046626546E-07,1.9034378369561E-65,2.88658541068852E-05,9.82751587975165E-02,1.2789273853173E-06,3.7903186450534E-05,3.21410928532063E-04,0.308223310216701,0,0,0,0
1174,0.213501735300225,1.22401918262579E-06,1.15040722277357E-64,2.67523223335608E-05,9.98061939851843E-02,1.25588973517391E-06,3.73286939578805E-05,3.20494007965784E-04,0.313694984218584,0,0,0,0
1175,0.217730209352762,2.01053673504689E-06,6.87340752184416E-64,2.4794252557111E-05,0.101252909596078,1.23326064949144E-06,3.67623888901126E-05,3.19541981683926E-04,0.319367461369356,0,0,0,0
1176,0.222232660493422,3.25966418559539E-06,4.05975832262143E-63,2.30132997128602E-05,0.102496592429739,1.21103302241776E-06,3.6204168953288E-05,3.18554963455618E-04,0.325111496052491,0,0,0,0
1177,0.226934367387029,5.21647521268317E-06,2.37047762923464E-62,2.14314682937733E-05,0.103537278800014,1.18919987125715E-06,3.56539323619858E-05,3.17533985319884E-04,0.330852671248102,0,0,0,0
1178,0.231707670092022,8.24008881636038E-06,1.36829309512164E-61,2.00703672346972E-05,0.104374968633838,1.16775433413673E-06,3.5111577874512E-05,3.16474893507094E-04,0.336463703407627,0,0,0,0
1179,0.236389276748006,1.28482748786111E-05,7.80782380127345E-61,1.89500326476207E-05,0.105073539264933,1.1466896677316E-06,3.45770048295096E-05,3.15291945413983E-04,0.341845629960376,0,0,0,0
1180,0.240801695108292,1.97753615436282E-05,4.40441738144518E-60,1.80874322405461E-05,0.105632923714022,1.12599924504655E-06,3.40501131839476E-05,3.1397686625133E-04,0.346821634594778,0,0,0,0
1181,0.24477615153084,3.00455457980108E-05,2.45614797089991E-59,1.74948068703083E-05,0.10614576865343,1.10567655325276E-06,3.35308035527272E-05,3.12537682046381E-04,0.351316634699091,0,0,0,0
1182,0.24817417692057,4.50632111261116E-05,1.35402967767511E-58,1.71780264166267E-05,0.106611962183034,1.08571519157727E-06,3.30189772500601E-05,3.11001023675938E-04,0.355193486057265,0,0,0,0
1183,0.250905219633123,6.67209038101736E-05,7.37920263728984E-58,1.71351398211456E-05,0.107031377990803,1.06610886924328E-06,3.25145363325933E-05,3.09367285514695E-04,0.358363401598274,0,0,0,0
1184,0.252938166504447,9.75241100147268E-05,3.97555977431831E-57,1.73552851418625E-05,0.10740387533414,1.04685140345942E-06,3.20173836442558E-05,3.076370126551E-04,0.360797622481447,0,0,0,0
1185,0.254305444500131,1.40729840985939E-04,2.11736016245174E-56,1.78180979860845E-05,0.107729299019626,1.02793671745563E-06,3.15274228628018E-05,3.05811307504116E-04,0.362531658125813,0,0,0,0
1186,0.255099328790498,2.00493267722963E-04,1.11480469103189E-55,1.84937189130706E-05,0.108007479381165,1.00935883856386E-06,3.10445585480273E-05,3.03893558684836E-04,0.36366174263437,0,0,0,0
1187,0.255461067864142,2.82013336624503E-04,5.80243705852315E-55,1.93434552801841E-05,0.108357018155672,9.91111896341425E-07,3.0568696191635E-05,3.01883644003363E-04,0.36445288626381,0,0,0,0
1188,0.255564318699395,3.91664651961477E-04,2.98558672271397E-54,2.03211032351753E-05,0.108777737430909,9.73190120735274E-07,3.00997422687243E-05,2.99781416617627E-04,0.365084896234509,0,0,0,0
1189,0.255595047223768,5.37099276475409E-04,1.51864598492553E-53,2.13748838355062E-05,0.109269465519981,9.55587840285604E-07,2.96376042908838E-05,2.97586900453105E-04,0.365751166996644,0,0,0,0
1190,0.255730406732306,7.27298964191018E-04,7.63644109509426E-53,2.24498966454714E-05,0.109768123137793,9.38299480367196E-07,2.9182190860863E-05,2.95383627660978E-04,0.366573782848938,0,0,0,0
1191,0.256119120331002,9.72556300856988E-04,3.79606002914593E-52,2.34909482173468E-05,0.11027354508784,9.21319561467212E-07,2.87334117288006E-05,2.93174516539652E-04,0.367711541915746,0,0,0,0
1192,0.256865573954253,1.28436294899847E-03,1.86544626711955E-51,2.44455757109342E-05,0.110785566439078,9.0464269749822E-07,2.82911778384486E-05,2.90938948668814E-04,0.369280083687245,0,0,0,0
1193,0.25801923295232,1.67518531321486E-03,9.06233317789555E-51,2.52670618165372E-05,0.111304022502119,8.88263594145408E-07,2.7855401363186E-05,2.88675856069132E-04,0.371341127350497,0,0,0,0
1194,0.259570224260911,2.15811295798956E-03,4.35216063290615E-50,2.5917229928336E-05,0.111828748805416,8.721770472471E-07,2.74259957317896E-05,2.86385590459677E-04,0.373897687017483,0,0,0,0
1195,0.261451096355033,2.74637326553039E-03,2.06622408434026E-49,2.63688207421033E-05,0.112418187955996,8.56377941207826E-07,2.70028756439256E-05,2.84068187784715E-04,0.376953953838672,0,0,0,0
1196,0.263544002286612,3.45271697707473E-03,9.69744972051061E-49,2.66072837179845E-05,0.113072181296672,8.40861247443379E-07,2.65859570753223E-05,2.81818987491332E-04,0.38040475364989,0,0,0,0
1197,0.265691953056974,4.28869281295438E-03,4.49930329372209E-48,2.66318672479944E-05,0.113790575767134,8.25622022857415E-07,2.61751572725768E-05,2.79635422398071E-04,0.384104489706004,0,0,0,0
1198,0.267712433673899,5.26384421024956E-03,2.06367175734259E-47,2.6455955341634E-05,0.114573223880886,8.10655408349166E-07,2.57703947375867E-05,2.77517865287585E-04,0.387880056635809,0,0,0,0
1199,0.269411594867803,0.006384875792015,9.35715001415311E-47,2.6106669296011E-05,0.11541998370254,7.95956627351772E-07,2.53715892016029E-05,2.75468462261247E-04,0.391544197039744,0,0,0,0
1200,0.270597416994688,7.65484960478168E-03,4.19424877812648E-46,2.56238216743828E-05,0.11633071882548,7.81520984400739E-07,2.49786615888453E-05,2.73487884293325E-04,0.39490785731349,0,0,0,0
1201,0.271090636021001,9.07247943995942E-03,1.85854211565669E-45,2.505836802999E-05,0.117305298349881,7.67343863731999E-07,2.45915339696162E-05,2.71576257267101E-04,0.397790407313972,0,0,0,0
1202,0.270732742055166,1.06315938722395E-02,8.14138430775555E-45,2.44705410340059E-05,0.118343596861099,7.53420727909034E-07,2.42101295028453E-05,2.69731758352753E-04,0.400027098638122,0,0,0,0
1203,0.269390912022935,1.23208336682089E-02,3.52558943746774E-44,2.39278658966897E-05,0.119445494408409,7.39747116478496E-07,2.38343723792633E-05,2.6797660548995E-04,0.401473718690435,0,0,0,0
1204,0.26696022620557,1.41236363721141E-02,1.50929054750099E-43,2.35032421625387E-05,0.120610876484107,7.26318644653765E-07,2.34641877651345E-05,2.66311467970119E-04,0.402008744278333,0,0,0,0
1205,0.263363868629354,1.60185405689317E-02,6.38736312351778E-43,2.32732357362917E-05,0.121839634002962,7.13131002025849E-07,2.30995017464719E-05,2.64737002949153E-04,0.401533866072682,0,0,0,0
1206,0.258552179138813,1.79798160209694E-02,2.67225564891717E-42,2.33166607831352E-05,0.123073056397494,7.00179951301032E-07,2.27402412736659E-05,2.63256464309324E-04,0.399915065103595,0,0,0,0
1207,0.252501401650107,1.99783960194145E-02,1.10520298148097E-41,2.37134518085372E-05,0.124360518517564,6.87461327064682E-07,2.238633410645E-05,2.61776156521567E-04,0.397148879590849,0,0,0,0
1208,0.245212784496337,2.19830580777031E-02,4.51870243556344E-41,2.45437422559913E-05,0.125701921161408,6.19443050493569E-06,2.20377087591327E-05,2.6029712553617E-04,0.393210836742504,0,0,0,0
1209,0.236712388309008,2.39617720765749E-02,1.82638820943005E-40,2.58869893379643E-05,0.127097169656527,1.72216007931382E-05,2.16942944459807E-05,2.58822413579214E-04,0.388094955340266,0,0,0,0
1210,0.227051613634854,2.58831146059358E-02,7.29760088989692E-40,2.78209276212739E-05,0.128546173840404,3.37700029373188E-05,2.13560210266265E-05,2.57351090391877E-04,0.38182120012317,0,0,0,0
1211,0.21630814558782,2.77176374001284E-02,2.88253631869011E-39,3.0420106872205E-05,0.130048848041519,5.58411851906391E-05,2.1022818951471E-05,2.55883436147502E-04,0.37443779857663,0,0,0,0
1212,0.204586786335698,2.94390782743746E-02,1.12558200437921E-38,3.37537808446411E-05,0.131605111060656,8.34372134195097E-05,2.06946192070819E-05,2.54420558885419E-04,0.366023281843086,0,0,0,0
1213,0.192019547029775,3.10253153636802E-02,4.34497391733607E-38,3.78829671203822E-05,0.133214886152486,1.16560671244974E-04,2.03713532615126E-05,2.52963123930983E-04,0.3566875266615,0,0,0,0
1214,0.178764411258183,3.24589888224847E-02,1.6580777557305E-37,4.28565929354307E-05,0.134878101007451,1.55214660219747E-04,2.00529530094636E-05,2.51511945092599E-04,0.346571137239376,0,0,0,0
1215,0.165002347931612,3.37277461825251E-02,6.25504309634675E-37,4.87067718594531E-05,0.13659468773392,2.03348571215287E-04,1.97393507172082E-05,2.50068671873113E-04,0.335846645213722,0,0,0,0
1216,0.150932406505787,3.48241049100438E-02,2.33272434438561E-36,5.54434094917509E-05,0.138364582840633,2.60966913718098E-04,1.94304789672041E-05,2.48623890834544E-04,0.324705558949476,0,0,0,0
1217,0.136765021895725,3.57449642877932E-02,8.60011478896543E-36,6.30484964056978E-05,0.140187727219427,3.28075087313833E-04,1.91262706099015E-05,2.47146166171645E-04,0.313355109423445,0,0,0,0
1218,0.12271393715153,3.64908343144038E-02,3.13438827789372E-35,7.14705932889582E-05,0.142014587527782,4.04679382058402E-04,1.88266587226781E-05,2.45635831313476E-04,0.301959971459099,0,0,0,0
1219,0.108987371988938,3.70648779149809E-02,1.12929933199542E-34,8.06201249303502E-05,0.143845108736676,4.85267519440106E-04,1.85315765758383E-05,2.44093224472121E-04,0.290725871086014,0,0,0,0
1220,0.095779191500058,3.74718812023278E-02,4.02228731343755E-34,9.03661557931988E-05,0.145679235513364,5.69847054480795E-04,1.82409585486737E-05,2.42516558799183E-04,0.279851278943372,0,0,0,0
1221,8.32608469199898E-02,3.77172727315319E-02,1.41626610009421E-33,1.00535303779713E-04,0.147516912204573,6.61674046630542E-04,1.79547401102536E-05,2.40906844976298E-04,0.269516102791591,0,0,0,0
1222,7.15747731747683E-02,3.78063058787836E-02,4.92974432984149E-33,1.10913350734924E-04,0.149358082819651,7.60757107456616E-04,1.76728578079149E-05,2.39266173160826E-04,0.259867771362363,0,0,0,0
1223,6.08297562351096E-02,3.77434992532867E-02,1.69633534556097E-32,1.21249927922264E-04,0.151202691013667,8.67105531081537E-04,1.73952492633472E-05,2.37595954019833E-04,0.251019293164351,0,0,0,0
1224,5.10985582072507E-02,3.75324003276122E-02,5.77041196996369E-32,1.3126640262102E-04,0.153050680070461,9.80729294823038E-04,1.71218531762578E-05,2.35899116328179E-04,0.243046655272273,0,0,0,0
1225,4.24178454070065E-02,3.71757002625459E-02,1.94048253418628E-31,1.40666789569808E-04,0.154901992885643,1.10163905988125E-03,1.68526093356085E-05,2.34173184725739E-04,0.235988870198707,0,0,0,0
1226,3.47902385496244E-02,3.66756870341033E-02,6.45090256606748E-31,1.49151189004108E-04,0.15675657194954,1.22590040089881E-03,1.65874586384257E-05,2.32416004789593E-04,0.229846552586598,0,0,0,0
1227,2.81881220698917E-02,3.60349837104136E-02,2.12001567072257E-30,1.56430948477567E-04,0.158614359330091,1.35352497769467E-03,1.63263431161949E-05,2.30690612966502E-04,0.224594437992651,0,0,0,0
1228,2.25587289245564E-02,3.52574833654909E-02,6.88756204419107E-30,1.62244497105867E-04,0.160475296655684,1.49059189023495E-03,1.60692059612669E-05,2.29027191629791E-04,0.220189441730664,0,0,0,0
1229,1.78299644230499E-02,3.43493655361362E-02,2.21207507516637E-29,1.66372643222277E-04,0.162339325097934,1.63711400430761E-03,1.58159915532959E-05,2.274256985488E-04,0.216565383394752,0,0,0,0
1230,1.39164438786707E-02,3.33200643835214E-02,7.02331437754E-29,1.68652085599841E-04,0.164206385354406,1.79310507775121E-03,1.55666454857267E-05,2.25888421576264E-04,0.213646105847011,0,0,0,0
1231,0.010725282476131,3.21830576907852E-02,2.20440957097237E-28,1.68985976944818E-04,0.166076417631274,1.95857976140377E-03,1.53211136493003E-05,2.24416116890642E-04,0.211352060767079,0,0,0,0
1232,8.16127524254684E-03,3.09563589638013E-02,6.83991061756472E-28,1.67350592879469E-04,0.167949361625921,2.13030547026837E-03,1.50793422578849E-05,2.23008326351173E-04,0.209602739564026,0,0,0,0
1233,6.13122238876241E-03,2.96626211244329E-02,2.09805347363471E-27,1.63797480341269E-04,0.169825156509472,2.30829833744256E-03,1.48412778735983E-05,2.21663596823215E-04,0.208327600715148,0,0,0,0
1234,4.54727385099113E-03,0.028328797050852,6.36195654341082E-27,1.58450852229158E-04,0.171703740909262,2.49257508538667E-03,1.460686743124E-05,2.2035475355484E-04,0.207465799369708,0,0,0,0
1235,3.32927322969374E-03,2.69853457691894E-02,1.90709749449498E-26,1.51500416340836E-04,0.173585052891242,2.68315302707829E-03,1.4376058262049E-05,2.19079185269341E-04,0.206967780577076,0,0,0,0
1236,2.40616653229014E-03,0.025665018870252,5.65149282889879E-26,1.43190228338765E-04,0.175469029942306,2.88005006720759E-03,1.41487981169123E-05,2.17839617896298E-04,0.206795444056408,0,0,0,0
1237,1.71660083149981E-03,2.44013048691936E-02,1.65562354056214E-25,1.33804495468908E-04,0.177355608952559,3.08328470341363E-03,1.39250351890404E-05,2.1663849207513E-04,0.206921167379399,0,0,0,0
1238,1.20887189999891E-03,2.32266451926017E-02,4.7947743478223E-25,1.23651493659609E-04,0.179244726197502,3.29287602756175E-03,1.37047181361256E-05,2.15423062451117E-04,0.207325898591911,0,0,0,0
1239,8.40390942231425E-04,2.21705605481624E-02,1.37272317913033E-24,1.13046872644495E-04,0.181136317320155,3.50277660172033E-03,1.34877961019969E-05,2.1419316770989E-04,0.207990773248725,0,0,0,0
1240,5.76833535420927E-04,2.12578381531916E-02,3.885134184245E-24,1.02297605268127E-04,0.183030317313092,3.7130061346709E-03,1.32742187377875E-05,2.12948737107269E-04,0.208906515697489,0,0,0,0
1241,3.91114455338202E-04,2.05069277388811E-02,1.08701964676831E-23,9.16876978487132E-05,0.184926660500411,3.92358435792741E-03,1.30639362226294E-05,2.11687715788506E-04,0.210064726402418,0,0,0,0
1242,2.62305726024592E-04,0.019928678050258,3.00661026206082E-23,8.14665421404736E-05,0.186729729345453,4.13453102709828E-03,1.28568992838879E-05,2.10409834203748E-04,0.211359977424462,0,0,0,0
1243,1.74586755247168E-04,1.95255177895045E-02,8.22101252308403E-23,7.18404896944678E-05,0.188439439366231,4.34586592325005E-03,1.26530592169517E-05,2.09115326269043E-04,0.212779018709413,0,0,0,0
1244,1.16288426681227E-04,0.019291148754221,2.22219406119439E-22,6.29679044996084E-05,0.190055687941239,4.55760885427233E-03,1.24523679045907E-05,2.07803537032156E-04,0.21430395778585,0,0,0,0
1245,7.90699071292723E-05,1.92107781013191E-02,5.938096148469E-22,5.49576370593652E-05,0.191578354287583,4.76977965624433E-03,1.2254777835896E-05,2.06499421347393E-04,0.215911693788519,0,0,0,0
1246,5.7248933051313E-05,1.92618751843205E-02,1.56863216127038E-21,4.78705942069142E-05,0.193007299437273,4.98544252898607E-03,1.20602421238226E-05,2.0520343442309E-04,0.217577000354385,0,0,0,0
1247,4.72937552187181E-05,1.94153999434845E-02,4.09641299230078E-21,4.17238765201119E-05,0.194342366211675,5.20461766095002E-03,1.18687145200937E-05,2.03906038582476E-04,0.219267176200951,0,0,0,0
1248,4.74773285290599E-05,1.96374174074943E-02,1.05753603581531E-20,3.64968308201387E-05,0.195583379194116,5.42732556479623E-03,1.16801494274781E-05,2.02606061970299E-04,0.220946382537153,0,0,0,0
1249,5.76908544742844E-05,1.98909886546981E-02,2.69895431016988E-20,3.21383197222077E-05,0.196730144700648,5.65358707880676E-03,1.14945019094502E-05,2.01303907613111E-04,0.222577348017872,0,0,0,0
1250,7.94132660555235E-05,0.020138213785566,6.80933832376216E-20,2.85745350531394E-05,0.197828822837764,5.88342336832252E-03,1.13117276972409E-05,2.00003349617167E-04,0.224169762870075,0,0,0,0
1251,1.15834413653514E-04,2.03422973610557E-02,1.6983352713538E-19,2.57167619791604E-05,0.198879207511807,6.11685592720256E-03,1.11317831942881E-05,1.98716654775972E-04,0.225689760413668,0,0,0,0
1252,1.72131258355141E-04,2.04695108605222E-02,4.18746514250403E-19,2.3468617155297E-05,0.199881098486884,6.35390657930607E-03,1.09546254780932E-05,1.97443377950895E-04,0.227108513805652,0,0,0,0
1253,2.5589702526989E-04,2.04909388981033E-02,1.02067710409778E-18,2.17324178679686E-05,0.200929852530185,6.59899937767619E-03,1.07802122994887E-05,1.96183393454187E-04,0.228504383854855,0,0,0,0
1254,3.77721801127801E-04,2.03839146860867E-02,2.45943345704847E-18,2.04144727911509E-05,0.20202529845155,6.85215723450125E-03,1.06085020793218E-05,1.9493712096016E-04,0.229865052269096,0,0,0,0
1255,5.51918385351744E-04,2.01330737877646E-02,5.85856796321716E-18,1.94292052034081E-05,0.203167288254631,7.1134038203741E-03,1.04394539025581E-05,1.93707825241128E-04,0.231189260732469,0,0,0,0
1256,7.97378426724872E-04,0.019730981702921,1.37961443055568E-17,1.87021175486031E-05,0.204415090067239,7.38276356592507E-03,1.02730275098072E-05,1.92495999974283E-04,0.232547684907843,0,0,0,0
1257,1.13853041745651E-03,1.91783184242118E-02,3.21169301447886E-17,1.81716779476073E-05,0.205768633383535,7.65721732932461E-03,1.01091832872636E-05,1.9130062001884E-04,0.233962281035781,0,0,0,0
1258,1.60635286139856E-03,1.84836300228013E-02,7.3912955125068E-17,1.77902545717435E-05,0.207227902006998,7.93679077450037E-03,9.94788225620813E-06,1.90130612051941E-04,0.235472544414578,0,0,0,0
1259,2.23937342463518E-03,0.017662681945244,1.68158010202564E-16,1.75242455350773E-05,0.208665106454049,8.22151003872548E-03,9.78908606207E-06,1.89027180254144E-04,0.237005012374505,0,0,0,0
1260,3.0845594913595E-03,1.67374696240725E-02,3.78203235306506E-16,1.73535548231749E-05,0.210080315610308,8.51140173442265E-03,9.63275696305041E-06,1.87989587970372E-04,0.23862872235992,0,0,0,0
1261,4.19797963923307E-03,1.57349581042881E-02,8.40899041319863E-16,1.72705541518685E-05,0.211427257060677,8.80649295100115E-03,9.47885781830865E-06,1.87014694344121E-04,0.240380451861515,0,0,0,0
1262,5.64509249458608E-03,1.46856329162762E-02,1.84830520029257E-15,1.72786518347769E-05,0.21270603707093,9.10681125672658E-03,9.32735207571045E-06,1.86090656843149E-04,0.242356270399275,0,0,0,0
1263,7.50050353254072E-03,1.36219490668791E-02,4.01619711176175E-15,1.7390567385535E-05,0.213916768525397,9.41238470062373E-03,9.17820375913883E-06,1.85217467298675E-04,0.244663392063887,0,0,0,0
1264,9.84702658456515E-03,1.25767639330443E-02,8.62716650989514E-15,1.76263884577161E-05,0.215059570955984,9.71883991673322E-03,9.03137745536716E-06,1.84395253221176E-04,0.24741325440947,0,0,0,0
1265,1.27739001527842E-02,1.15818336515876E-02,1.83203394340105E-14,1.80114676899492E-05,0.216134570573761,1.00262054976469E-02,8.88683830049361E-06,1.83623031824159E-04,0.250727031213613,0,0,0,0
1266,1.63740435311589E-02,1.06664423282558E-02,3.84601881236035E-14,1.85742031157753E-05,0.217141900303081,1.03345100988011E-02,8.74455196593636E-06,1.82897984607622E-04,0.254727113001025,0,0,0,0
1267,2.07402971007969E-02,9.85622033604085E-03,7.98182599128729E-14,1.93437383502821E-05,0.218022306868706,0.010643782440453,8.60448464398833E-06,1.82220644008621E-04,0.259472775613079,0,0,0,0
1268,2.59606754174316E-02,9.17219353337409E-03,1.63759504725639E-13,2.03476184594635E-05,0.218775905577438,1.09540513096603E-02,8.46660303292993E-06,1.8159221422036E-04,0.265073232273781,0,0,0,0
1269,3.21127679003224E-02,8.63009071293561E-03,3.32142668402745E-13,2.1609444250976E-05,0.219402787405333,1.12653455622652E-02,8.33087432169825E-06,1.81013001481485E-04,0.271621944901243,0,0,0,0
1270,3.92575431562282E-02,8.23992302919737E-03,6.65973955590868E-13,2.31465809080928E-05,0.220030846630626,1.15776941248815E-02,8.1972661741107E-06,1.80441796290388E-04,0.279317792584972,0,0,0,0
