18301.779,1534
18299.650,1590
18297.522,1564
18295.394,1561
18293.266,1553
18291.139,1588
18289.013,1562
18286.887,1563
18284.761,1556
18282.636,1543
18280.512,1570
18278.388,1536
18276.265,1573
18274.142,1563
18272.020,1623
18269.898,1595
18267.777,1571
18265.656,1573
18263.536,1598
18261.416,1575
18259.297,1578
18257.178,1637
18255.060,1674
18252.943,1716
18250.825,1673
18248.709,1681
18246.593,1618
18244.477,1580
18242.362,1532
18240.248,1535
18238.134,1551
18236.020,1564
18233.908,1561
18231.795,1592
18229.683,1579
18227.572,1543
18225.461,1525
18223.351,1491
18221.241,1490
18219.132,1465
18217.023,1491
18214.914,1495
18212.807,1462
18210.699,1458
18208.593,1461
18206.487,1446
18204.381,1449
18202.276,1436
18200.171,1437
18198.067,1423
18195.963,1391
18193.860,1433
18191.758,1424
18189.655,1432
18187.554,1447
18185.453,1454
18183.352,1456
18181.252,1454
18179.153,1425
18177.054,1415
18174.955,1418
18172.857,1445
18170.760,1448
18168.663,1437
18166.566,1409
18164.470,1403
18162.375,1417
18160.280,1405
18158.186,1415
18156.092,1403
18153.998,1417
18151.906,1414
18149.813,1399
18147.721,1416
18145.630,1429
18143.539,1413
18141.449,1426
18139.359,1418
18137.270,1418
18135.181,1438
18133.093,1434
18131.005,1423
18128.918,1417
18126.831,1417
18124.745,1417
18122.659,1430
18120.574,1417
18118.489,1418
18116.405,1416
18114.321,1435
18112.238,1437
18110.155,1439
18108.073,1420
18105.991,1421
18103.910,1432
18101.830,1456
18099.749,1419
18097.670,1443
18095.591,1431
18093.512,1432
18091.434,1410
18089.356,1401
18087.279,1440
18085.202,1421
18083.126,1427
18081.051,1449
18078.976,1427
18076.901,1408
18074.827,1395
18072.753,1424
18070.680,1403
18068.608,1386
18066.536,1406
18064.464,1433
18062.393,1400
18060.322,1386
18058.252,1448
18056.183,1415
18054.114,1436
18052.045,1412
18049.977,1447
18047.910,1464
18045.842,1438
18043.776,1460
18041.710,1454
18039.644,1439
18037.579,1442
18035.515,1456
18033.451,1465
18031.387,1448
18029.324,1458
18027.262,1454
18025.199,1470
18023.138,1456
18021.077,1494
18019.016,1484
18016.956,1477
18014.897,1450
18012.838,1468
18010.779,1467
18008.721,1453
18006.663,1475
18004.606,1475
18002.550,1478
18000.494,1463
17998.438,1446
17996.383,1494
17994.329,1454
17992.274,1469
17990.221,1477
17988.168,1488
17986.115,1483
17984.063,1486
17982.011,1469
17979.960,1479
17977.910,1489
17975.860,1490
17973.810,1479
17971.761,1492
17969.712,1514
17967.664,1500
17965.617,1509
17963.569,1541
17961.523,1506
17959.477,1481
17957.431,1517
17955.386,1501
17953.341,1491
17951.297,1506
17949.253,1517
17947.210,1519
17945.167,1520
17943.125,1511
17941.083,1498
17939.042,1510
17937.001,1523
17934.961,1548
17932.921,1507
17930.882,1499
17928.843,1502
17926.805,1500
17924.767,1490
17922.730,1464
17920.693,1498
17918.657,1525
17916.621,1521
17914.586,1500
17912.551,1553
17910.516,1497
17908.483,1485
17906.449,1485
17904.416,1535
17902.384,1535
17900.352,1512
17898.321,1567
17896.290,1512
17894.259,1535
17892.229,1488
17890.200,1448
17888.171,1503
17886.142,1497
17884.114,1443
17882.087,1503
17880.060,1455
17878.033,1505
17876.007,1502
17873.982,1499
17871.956,1486
17869.932,1492
17867.908,1490
17865.884,1491
17863.861,1498
17861.838,1506
17859.816,1520
17857.794,1549
17855.773,1546
17853.753,1515
17851.732,1509
17849.713,1492
17847.693,1526
17845.674,1520
17843.656,1566
17841.638,1527
17839.621,1534
17837.604,1509
17835.588,1499
17833.572,1482
17831.557,1534
17829.542,1522
17827.527,1543
17825.513,1576
17823.500,1556
17821.487,1561
17819.474,1529
17817.462,1523
17815.451,1526
17813.440,1546
17811.429,1531
17809.419,1504
17807.409,1524
17805.400,1538
17803.392,1576
17801.383,1523
17799.376,1531
17797.369,1520
17795.362,1550
17793.356,1537
17791.350,1535
17789.344,1498
17787.340,1546
17785.335,1530
17783.331,1507
17781.328,1515
17779.325,1523
17777.323,1513
17775.321,1542
17773.319,1520
17771.318,1534
17769.318,1560
17767.318,1524
17765.318,1561
17763.319,1522
17761.320,1541
17759.322,1514
17757.325,1547
17755.328,1562
17753.331,1545
17751.335,1543
17749.339,1558
17747.344,1535
17745.349,1538
17743.354,1521
17741.361,1540
17739.367,1543
17737.374,1525
17735.382,1544
17733.390,1554
17731.398,1584
17729.407,1563
17727.417,1603
17725.427,1573
17723.437,1567
17721.448,1568
17719.460,1571
17717.471,1560
17715.484,1554
17713.497,1580
17711.510,1540
17709.524,1552
17707.538,1573
17705.552,1583
17703.568,1551
17701.583,1567
17699.599,1600
17697.616,1546
17695.633,1590
17693.650,1584
17691.668,1593
17689.687,1606
17687.706,1609
17685.725,1574
17683.745,1570
17681.765,1555
17679.786,1550
17677.807,1558
17675.829,1561
17673.851,1584
17671.874,1583
17669.897,1560
17667.921,1537
17665.945,1549
17663.969,1526
17661.994,1539
17660.020,1541
17658.046,1558
17656.072,1558
17654.099,1546
17652.126,1537
17650.154,1590
17648.183,1574
17646.211,1567
17644.241,1604
17642.270,1599
17640.300,1586
17638.331,1533
17636.362,1602
17634.394,1578
17632.426,1571
17630.458,1573
17628.491,1560
17626.525,1560
17624.559,1547
17622.593,1568
17620.628,1554
17618.663,1580
17616.699,1555
17614.735,1544
17612.772,1547
17610.809,1613
17608.846,1578
17606.884,1543
17604.923,1548
17602.962,1548
17601.001,1538
17599.041,1573
17597.082,1517
17595.123,1521
17593.164,1545
17591.206,1566
17589.248,1535
17587.291,1533
17585.334,1496
17583.377,1559
17581.421,1565
17579.466,1557
17577.511,1598
17575.556,1576
17573.602,1546
17571.649,1542
17569.696,1525
17567.743,1480
17565.791,1475
17563.839,1464
17561.888,1452
17559.937,1406
17557.986,1416
17556.036,1417
17554.087,1452
17552.138,1428
17550.189,1405
17548.241,1381
17546.294,1416
17544.347,1378
17542.400,1375
17540.454,1378
17538.508,1417
17536.562,1397
17534.618,1392
17532.673,1406
17530.729,1393
17528.786,1359
17526.843,1414
17524.900,1407
17522.958,1421
17521.016,1389
17519.075,1372
17517.134,1379
17515.194,1374
17513.254,1389
17511.315,1427
17509.376,1400
17507.437,1387
17505.499,1393
17503.562,1411
17501.624,1398
17499.688,1352
17497.752,1366
17495.816,1379
17493.880,1355
17491.946,1349
17490.011,1396
17488.077,1376
17486.144,1370
17484.211,1375
17482.278,1344
17480.346,1398
17478.414,1355
17476.483,1383
17474.552,1390
17472.622,1403
17470.692,1378
17468.763,1341
17466.834,1356
17464.905,1366
17462.977,1357
17461.050,1382
17459.122,1346
17457.196,1366
17455.269,1358
17453.344,1352
17451.418,1353
17449.493,1340
17447.569,1361
17445.645,1361
17443.721,1363
17441.798,1361
17439.876,1361
17437.953,1336
17436.032,1340
17434.110,1330
17432.190,1338
17430.269,1342
17428.349,1353
17426.430,1347
17424.511,1351
17422.592,1329
17420.674,1337
17418.756,1320
17416.839,1336
17414.922,1331
17413.006,1293
17411.090,1339
17409.174,1321
17407.259,1342
17405.345,1380
17403.431,1396
17401.517,1374
17399.604,1361
17397.691,1353
17395.779,1324
17393.867,1314
17391.955,1327
17390.044,1391
17388.134,1396
17386.224,1351
17384.314,1369
17382.405,1385
17380.496,1370
17378.588,1332
17376.680,1336
17374.772,1338
17372.865,1345
17370.959,1327
17369.053,1345
17367.147,1300
17365.242,1303
17363.337,1317
17361.433,1335
17359.529,1332
17357.625,1356
17355.722,1316
17353.820,1318
17351.918,1303
17350.016,1288
17348.115,1320
17346.214,1320
17344.314,1306
17342.414,1325
17340.514,1327
17338.615,1306
17336.717,1320
17334.818,1334
17332.921,1345
17331.023,1334
17329.127,1346
17327.230,1317
17325.334,1335
17323.439,1305
17321.544,1334
17319.649,1312
17317.755,1318
17315.861,1307
17313.968,1325
17312.075,1312
17310.183,1314
17308.291,1318
17306.399,1287
17304.508,1319
17302.617,1316
17300.727,1324
17298.837,1320
17296.948,1332
17295.059,1324
17293.171,1309
17291.283,1307
17289.395,1309
17287.508,1323
17285.621,1331
17283.735,1292
17281.849,1339
17279.964,1299
17278.079,1304
17276.194,1290
17274.310,1347
17272.426,1315
17270.543,1333
17268.660,1321
17266.778,1336
17264.896,1312
17263.015,1295
17261.134,1300
17259.253,1304
17257.373,1307
17255.493,1299
17253.614,1293
17251.735,1302
17249.857,1310
17247.979,1340
17246.101,1317
17244.224,1315
17242.347,1323
17240.471,1308
17238.595,1301
17236.720,1299
17234.845,1296
17232.970,1279
17231.096,1298
17229.223,1294
17227.349,1284
17225.476,1307
17223.604,1297
17221.732,1318
17219.861,1315
17217.990,1299
17216.119,1287
17214.249,1289
17212.379,1296
17210.510,1290
17208.641,1301
17206.772,1277
17204.904,1261
17203.037,1296
17201.169,1294
17199.303,1297
17197.436,1301
17195.570,1301
17193.705,1289
17191.840,1294
17189.975,1281
17188.111,1299
17186.247,1307
17184.384,1316
17182.521,1289
17180.659,1281
17178.797,1286
17176.935,1301
17175.074,1297
17173.213,1298
17171.353,1269
17169.493,1271
17167.634,1290
17165.775,1274
17163.916,1305
17162.058,1280
17160.200,1307
17158.343,1289
17156.486,1302
17154.629,1296
17152.773,1294
17150.918,1293
17149.063,1311
17147.208,1293
17145.353,1287
17143.500,1291
17141.646,1263
17139.793,1263
17137.940,1286
17136.088,1287
17134.236,1289
17132.385,1300
17130.534,1291
17128.684,1292
17126.834,1266
17124.984,1283
17123.135,1302
17121.286,1298
17119.438,1294
17117.590,1254
17115.742,1295
17113.895,1286
17112.048,1275
17110.202,1277
17108.356,1271
17106.511,1261
17104.666,1279
17102.821,1267
17100.977,1289
17099.133,1288
17097.290,1276
17095.447,1270
17093.605,1287
17091.763,1258
17089.921,1268
17088.080,1277
17086.239,1272
17084.399,1280
17082.559,1299
17080.719,1302
17078.880,1294
17077.042,1302
17075.203,1280
17073.366,1290
17071.528,1277
17069.691,1264
17067.855,1275
17066.018,1307
17064.183,1301
17062.347,1274
17060.513,1304
17058.678,1282
17056.844,1277
17055.010,1287
17053.177,1277
17051.344,1277
17049.512,1283
17047.680,1306
17045.849,1283
17044.018,1275
17042.187,1293
17040.357,1274
17038.527,1312
17036.697,1292
17034.868,1268
17033.040,1304
17031.211,1282
17029.384,1284
17027.556,1288
17025.729,1277
17023.903,1289
17022.077,1298
17020.251,1287
17018.426,1289
17016.601,1276
17014.777,1269
17012.953,1261
17011.129,1287
17009.306,1271
17007.483,1275
17005.661,1279
17003.839,1296
17002.017,1256
17000.196,1281
16998.375,1274
16996.555,1304
16994.735,1283
16992.916,1286
16991.097,1267
16989.278,1296
16987.460,1268
16985.642,1293
16983.825,1282
16982.008,1281
16980.191,1305
16978.375,1278
16976.559,1282
16974.744,1289
16972.929,1271
16971.115,1281
16969.301,1265
16967.487,1287
16965.674,1319
16963.861,1302
16962.048,1282
16960.236,1253
16958.425,1266
16956.614,1290
16954.803,1274
16952.992,1284
16951.182,1300
16949.373,1296
16947.564,1285
16945.755,1279
16943.947,1292
16942.139,1296
16940.331,1297
16938.524,1274
16936.718,1273
16934.911,1291
16933.105,1287
16931.300,1289
16929.495,1301
16927.690,1267
16925.886,1266
16924.082,1275
16922.279,1286
16920.476,1262
16918.673,1313
16916.871,1282
16915.069,1298
16913.268,1267
16911.467,1287
16909.667,1278
16907.866,1274
16906.067,1278
16904.267,1283
16902.468,1267
16900.670,1266
16898.872,1300
16897.074,1282
16895.277,1307
16893.480,1288
16891.684,1259
16889.887,1296
16888.092,1283
16886.297,1292
16884.502,1294
16882.707,1260
16880.913,1254
16879.120,1271
16877.326,1282
16875.534,1288
16873.741,1293
16871.949,1294
16870.158,1300
16868.366,1295
16866.576,1261
16864.785,1266
16862.995,1272
16861.206,1249
16859.416,1303
16857.628,1282
16855.839,1292
16854.051,1295
16852.264,1287
16850.477,1293
16848.690,1275
16846.904,1281
16845.118,1312
16843.332,1288
16841.547,1315
16839.762,1278
16837.978,1298
16836.194,1287
16834.410,1301
16832.627,1285
16830.844,1286
16829.062,1280
16827.280,1296
16825.499,1288
16823.718,1264
16821.937,1284
16820.157,1305
16818.377,1298
16816.597,1294
16814.818,1292
16813.039,1309
16811.261,1295
16809.483,1285
16807.706,1280
16805.928,1304
16804.152,1293
16802.375,1325
16800.599,1302
16798.824,1299
16797.049,1287
16795.274,1274
16793.500,1294
16791.726,1305
16789.952,1301
16788.179,1288
16786.407,1305
16784.634,1305
16782.862,1302
16781.091,1280
16779.320,1297
16777.549,1299
16775.779,1278
16774.009,1291
16772.239,1290
16770.470,1312
16768.701,1279
16766.933,1302
16765.165,1299
16763.397,1297
16761.630,1288
16759.863,1303
16758.097,1282
16756.331,1286
16754.566,1267
16752.800,1290
16751.036,1304
16749.271,1315
16747.507,1298
16745.744,1292
16743.980,1303
16742.218,1301
16740.455,1294
16738.693,1266
16736.932,1293
16735.170,1303
16733.409,1290
16731.649,1295
16729.889,1314
16728.129,1292
16726.370,1317
16724.611,1324
16722.853,1305
16721.095,1297
16719.337,1299
16717.580,1327
16715.823,1334
16714.066,1299
16712.310,1321
16710.555,1316
16708.799,1301
16707.044,1301
16705.290,1311
16703.536,1302
16701.782,1307
16700.029,1316
16698.276,1298
16696.523,1301
16694.771,1300
16693.019,1316
16691.268,1308
16689.517,1306
16687.766,1299
16686.016,1295
16684.266,1317
16682.517,1325
16680.767,1309
16679.019,1325
16677.271,1304
16675.523,1290
16673.775,1292
16672.028,1319
16670.281,1306
16668.535,1324
16666.789,1319
16665.044,1312
16663.298,1315
16661.554,1298
16659.809,1328
16658.065,1321
16656.322,1308
16654.578,1316
16652.836,1332
16651.093,1324
16649.351,1312
16647.610,1311
16645.868,1318
16644.127,1321
16642.387,1307
16640.647,1316
16638.907,1305
16637.168,1317
16635.429,1314
16633.690,1320
16631.952,1319
16630.214,1309
16628.477,1323
16626.740,1335
16625.003,1352
16623.267,1302
16621.531,1313
16619.796,1322
16618.061,1312
16616.326,1322
16614.592,1336
16612.858,1335
16611.124,1344
16609.391,1309
16607.658,1307
16605.926,1328
16604.194,1340
16602.462,1341
16600.731,1331
16599.000,1327
16597.270,1317
16595.540,1321
16593.810,1337
16592.081,1326
16590.352,1342
16588.623,1351
16586.895,1341
16585.167,1330
16583.440,1329
16581.713,1333
16579.986,1349
16578.260,1341
16576.534,1348
16574.809,1339
16573.084,1320
16571.359,1362
16569.635,1332
16567.911,1334
16566.187,1331
16564.464,1325
16562.741,1328
16561.019,1312
16559.297,1326
16557.575,1328
16555.854,1335
16554.133,1320
16552.413,1315
16550.692,1328
16548.973,1328
16547.253,1318
16545.534,1342
16543.816,1329
16542.098,1332
16540.380,1345
16538.662,1314
16536.945,1344
16535.228,1329
16533.512,1321
16531.796,1313
16530.081,1305
16528.365,1337
16526.651,1338
16524.936,1328
16523.222,1345
16521.509,1328
16519.795,1354
16518.082,1364
16516.370,1339
16514.658,1357
16512.946,1350
16511.235,1335
16509.524,1342
16507.813,1337
16506.103,1346
16504.393,1337
16502.683,1346
16500.974,1338
16499.265,1338
16497.557,1361
16495.849,1342
16494.141,1345
16492.434,1327
16490.727,1334
16489.021,1336
16487.315,1344
16485.609,1371
16483.904,1362
16482.199,1346
16480.494,1356
16478.790,1343
16477.086,1362
16475.382,1351
16473.679,1326
16471.977,1368
16470.274,1371
16468.572,1364
16466.871,1351
16465.169,1351
16463.469,1348
16461.768,1368
16460.068,1361
16458.368,1347
16456.669,1372
16454.970,1391
16453.271,1329
16451.573,1351
16449.875,1364
16448.178,1383
16446.481,1373
16444.784,1366
16443.087,1365
16441.391,1364
16439.696,1362
16438.001,1382
16436.306,1376
16434.611,1373
16432.917,1383
16431.223,1384
16429.530,1363
16427.837,1371
16426.144,1351
16424.452,1372
16422.760,1378
16421.069,1384
16419.377,1384
16417.687,1386
16415.996,1403
16414.306,1376
16412.617,1382
16410.927,1386
16409.238,1383
16407.550,1410
16405.862,1413
16404.174,1425
16402.486,1400
16400.799,1395
16399.112,1380
16397.426,1405
16395.740,1401
16394.055,1393
16392.369,1399
16390.684,1398
16389.000,1402
16387.316,1413
16385.632,1398
16383.949,1416
16382.266,1403
16380.583,1420
16378.901,1427
16377.219,1418
16375.537,1438
16373.856,1410
16372.175,1429
16370.495,1439
16368.815,1442
16367.135,1452
16365.456,1442
16363.777,1456
16362.098,1440
16360.420,1462
16358.742,1433
16357.065,1435
16355.388,1425
16353.711,1448
16352.034,1425
16350.358,1422
16348.683,1412
16347.007,1461
16345.332,1461
16343.658,1470
16341.984,1464
16340.310,1456
16338.636,1491
16336.963,1470
16335.291,1474
16333.618,1457
16331.946,1444
16330.275,1473
16328.603,1497
16326.932,1497
16325.262,1495
16323.592,1501
16321.922,1480
16320.252,1502
16318.583,1491
16316.915,1524
16315.246,1502
16313.578,1485
16311.911,1521
16310.243,1491
16308.576,1483
16306.910,1499
16305.244,1493
16303.578,1479
16301.912,1475
16300.247,1497
16298.583,1472
16296.918,1469
16295.254,1488
16293.591,1453
16291.927,1460
16290.264,1509
16288.602,1446
16286.940,1460
16285.278,1461
16283.616,1465
16281.955,1473
16280.294,1479
16278.634,1473
16276.974,1450
16275.314,1470
16273.655,1453
16271.996,1449
16270.338,1490
16268.679,1494
16267.022,1484
16265.364,1477
16263.707,1442
16262.050,1486
16260.394,1450
16258.738,1453
16257.082,1442
16255.427,1467
16253.772,1454
16252.117,1462
16250.463,1471
16248.809,1466
16247.155,1454
16245.502,1476
16243.849,1475
16242.197,1451
16240.545,1447
16238.893,1458
16237.242,1483
16235.591,1452
16233.940,1450
16232.290,1468
16230.640,1456
16228.990,1476
16227.341,1460
16225.692,1470
16224.043,1464
16222.395,1429
16220.747,1471
16219.100,1449
16217.453,1467
16215.806,1466
16214.160,1468
16212.514,1472
16210.868,1433
16209.223,1460
16207.578,1460
16205.933,1444
16204.289,1459
16202.645,1436
16201.002,1481
16199.358,1448
16197.716,1463
16196.073,1457
16194.431,1444
16192.789,1461
16191.148,1470
16189.507,1465
16187.866,1462
16186.226,1465
16184.586,1443
16182.946,1458
16181.307,1446
16179.668,1436
16178.030,1460
16176.391,1456
16174.754,1474
16173.116,1462
16171.479,1471
16169.842,1459
16168.206,1442
16166.570,1476
16164.934,1479
16163.298,1482
16161.663,1475
16160.029,1455
16158.394,1454
16156.761,1466
16155.127,1469
16153.494,1481
16151.861,1470
16150.228,1477
16148.596,1456
16146.964,1466
16145.333,1460
16143.702,1454
16142.071,1460
16140.440,1456
16138.810,1453
16137.180,1443
16135.551,1477
16133.922,1478
16132.293,1472
16130.665,1465
16129.037,1465
16127.409,1445
16125.782,1460
16124.155,1459
16122.529,1484
16120.902,1464
16119.277,1449
16117.651,1450
16116.026,1484
16114.401,1470
16112.777,1483
16111.152,1455
16109.529,1478
16107.905,1485
16106.282,1452
16104.659,1482
16103.037,1474
16101.415,1490
16099.793,1446
16098.172,1444
16096.551,1450
16094.930,1482
16093.310,1478
16091.690,1474
16090.071,1488
16088.451,1479
16086.832,1475
16085.214,1453
16083.596,1475
16081.978,1481
16080.360,1468
16078.743,1467
16077.126,1482
16075.510,1464
