17668.598,4304
17667.680,4384
17666.762,4377
17665.845,4366
17664.927,4376
17664.010,4341
17663.093,4411
17662.175,4388
17661.258,4388
17660.342,4389
17659.425,4391
17658.508,4359
17657.592,4408
17656.675,4377
17655.759,4405
17654.843,4393
17653.927,4363
17653.011,4382
17652.095,4382
17651.179,4321
17650.264,4400
17649.348,4384
17648.433,4396
17647.518,4394
17646.603,4422
17645.688,4400
17644.773,4349
17643.858,4377
17642.943,4380
17642.029,4402
17641.114,4444
17640.200,4360
17639.286,4419
17638.372,4443
17637.458,4377
17636.544,4406
17635.630,4376
17634.716,4362
17633.803,4351
17632.889,4333
17631.976,4439
17631.063,4388
17630.150,4383
17629.237,4360
17628.324,4346
17627.411,4350
17626.499,4340
17625.586,4385
17624.674,4345
17623.762,4347
17622.850,4371
17621.937,4402
17621.026,4381
17620.114,4422
17619.202,4387
17618.291,4364
17617.379,4353
17616.468,4358
17615.556,4353
17614.645,4397
17613.734,4307
17612.823,4341
17611.913,4366
17611.002,4386
17610.092,4324
17609.181,4364
17608.271,4387
17607.361,4348
17606.451,4392
17605.541,4374
17604.631,4382
17603.721,4338
17602.811,4345
17601.902,4318
17600.992,4374
17600.083,4358
17599.174,4369
17598.265,4377
17597.356,4386
17596.447,4381
17595.538,4426
17594.630,4409
17593.721,4343
17592.813,4351
17591.905,4375
17590.997,4303
17590.088,4377
17589.181,4323
17588.273,4339
17587.365,4407
17586.458,4368
17585.550,4430
17584.643,4412
17583.735,4289
17582.828,4399
17581.921,4380
17581.014,4394
17580.108,4373
17579.201,4357
17578.294,4342
17577.388,4390
17576.482,4341
17575.575,4354
17574.669,4405
17573.763,4408
17572.858,4385
17571.952,4358
17571.046,4440
17570.141,4418
17569.235,4335
17568.330,4417
17567.425,4381
17566.520,4444
17565.615,4308
17564.710,4362
17563.805,4410
17562.900,4418
17561.996,4352
17561.091,4340
17560.187,4371
17559.283,4393
17558.379,4408
17557.475,4364
17556.571,4419
17555.667,4321
17554.764,4456
17553.860,4383
17552.957,4372
17552.054,4364
17551.151,4424
17550.248,4422
17549.345,4323
17548.442,4372
17547.539,4362
17546.637,4391
17545.734,4361
17544.832,4386
17543.929,4323
17543.027,4363
17542.125,4339
17541.223,4408
17540.322,4432
17539.420,4368
17538.518,4341
17537.617,4335
17536.715,4373
17535.814,4371
17534.913,4419
17534.012,4397
17533.111,4360
17532.210,4315
17531.310,4388
17530.409,4268
17529.509,4361
17528.608,4410
17527.708,4383
17526.808,4312
17525.908,4381
17525.008,4372
17524.108,4336
17523.209,4333
17522.309,4329
17521.410,4347
17520.510,4390
17519.611,4386
17518.712,4361
17517.813,4345
17516.914,4435
17516.015,4360
17515.117,4415
17514.218,4363
17513.320,4415
17512.422,4361
17511.523,4367
17510.625,4333
17509.727,4345
17508.829,4323
17507.932,4385
17507.034,4383
17506.136,4359
17505.239,4360
17504.342,4349
17503.445,4342
17502.547,4351
17501.650,4391
17500.754,4406
17499.857,4340
17498.960,4349
17498.064,4380
17497.167,4383
17496.271,4355
17495.375,4397
17494.479,4350
17493.583,4402
17492.687,4444
17491.791,4394
17490.896,4361
17490.000,4383
17489.105,4398
17488.209,4440
17487.314,4335
17486.419,4412
17485.524,4350
17484.629,4359
17483.734,4378
17482.840,4420
17481.945,4375
17481.051,4399
17480.157,4346
17479.262,4363
17478.368,4372
17477.474,4396
17476.581,4352
17475.687,4389
17474.793,4364
17473.900,4323
17473.006,4429
17472.113,4402
17471.220,4441
17470.327,4387
17469.434,4344
17468.541,4364
17467.648,4382
17466.756,4397
17465.863,4417
17464.971,4390
17464.078,4413
17463.186,4427
17462.294,4430
17461.402,4414
17460.510,4473
17459.619,4420
17458.727,4456
17457.835,4396
17456.944,4440
17456.053,4417
17455.162,4401
17454.270,4401
17453.380,4401
17452.489,4399
17451.598,4413
17450.707,4394
17449.817,4453
17448.926,4395
17448.036,4478
17447.146,4427
17446.256,4460
17445.366,4412
17444.476,4431
17443.586,4441
17442.697,4433
17441.807,4483
17440.918,4416
17440.028,4387
17439.139,4387
17438.250,4408
17437.361,4406
17436.472,4398
17435.584,4352
17434.695,4438
17433.806,4427
17432.918,4423
17432.030,4402
17431.141,4354
17430.253,4386
17429.365,4379
17428.477,4443
17427.590,4378
17426.702,4422
17425.815,4401
17424.927,4435
17424.040,4414
17423.153,4431
17422.266,4428
17421.379,4393
17420.492,4393
17419.605,4418
17418.718,4428
17417.832,4412
17416.945,4395
17416.059,4413
17415.173,4457
17414.287,4447
17413.401,4449
17412.515,4472
17411.629,4445
17410.743,4415
17409.858,4385
17408.972,4429
17408.087,4406
17407.202,4420
17406.317,4414
17405.432,4421
17404.547,4411
17403.662,4389
17402.777,4467
17401.893,4418
17401.008,4433
17400.124,4459
17399.240,4462
17398.355,4452
17397.471,4453
17396.587,4433
17395.704,4436
17394.820,4418
17393.936,4396
17393.053,4390
17392.170,4461
17391.286,4402
17390.403,4427
17389.520,4484
17388.637,4435
17387.754,4483
17386.872,4439
17385.989,4441
17385.107,4466
17384.224,4373
17383.342,4435
17382.460,4452
17381.578,4467
17380.696,4461
17379.814,4444
17378.932,4450
17378.051,4399
17377.169,4447
17376.288,4487
17375.406,4452
17374.525,4489
17373.644,4429
17372.763,4474
17371.882,4485
17371.002,4451
17370.121,4445
17369.240,4404
17368.360,4474
17367.480,4491
17366.599,4497
17365.719,4481
17364.839,4450
17363.959,4438
17363.080,4461
17362.200,4488
17361.320,4444
17360.441,4404
17359.562,4465
17358.682,4476
17357.803,4448
17356.924,4452
17356.045,4547
17355.167,4464
17354.288,4472
17353.409,4489
17352.531,4500
17351.653,4458
17350.774,4542
17349.896,4446
17349.018,4490
17348.140,4465
17347.262,4496
17346.385,4492
17345.507,4495
17344.630,4499
17343.752,4431
17342.875,4507
17341.998,4458
17341.121,4531
17340.244,4524
17339.367,4495
17338.490,4503
17337.614,4480
17336.737,4481
17335.861,4479
17334.984,4475
17334.108,4461
17333.232,4464
17332.356,4510
17331.480,4523
17330.605,4464
17329.729,4491
17328.853,4514
17327.978,4458
17327.103,4468
17326.227,4508
17325.352,4468
17324.477,4517
17323.602,4447
17322.728,4504
17321.853,4502
17320.978,4466
17320.104,4518
17319.230,4442
17318.355,4532
17317.481,4483
17316.607,4483
17315.733,4478
17314.859,4488
17313.986,4465
17313.112,4456
17312.239,4460
17311.365,4446
17310.492,4525
17309.619,4498
17308.746,4485
17307.873,4429
17307.000,4472
17306.127,4456
17305.255,4504
17304.382,4587
17303.510,4478
17302.637,4527
17301.765,4489
17300.893,4492
17300.021,4520
17299.149,4516
17298.277,4418
17297.406,4446
17296.534,4448
17295.663,4445
17294.791,4503
17293.920,4459
17293.049,4528
17292.178,4494
17291.307,4493
17290.436,4550
17289.566,4540
17288.695,4495
17287.824,4473
17286.954,4511
17286.084,4475
17285.214,4480
17284.344,4466
17283.474,4515
17282.604,4523
17281.734,4516
17280.864,4470
17279.995,4531
17279.125,4507
17278.256,4530
17277.387,4482
17276.518,4489
17275.649,4501
17274.780,4504
17273.911,4485
17273.043,4459
17272.174,4477
17271.306,4525
17270.437,4492
17269.569,4474
17268.701,4483
17267.833,4491
17266.965,4529
17266.097,4514
17265.229,4502
17264.362,4525
17263.494,4551
17262.627,4568
17261.760,4481
17260.892,4518
17260.025,4489
17259.158,4478
17258.291,4508
17257.425,4578
17256.558,4500
17255.692,4464
17254.825,4481
17253.959,4545
17253.093,4524
17252.226,4504
17251.360,4533
17250.495,4491
17249.629,4504
17248.763,4526
17247.898,4550
17247.032,4559
17246.167,4560
17245.301,4575
17244.436,4530
17243.571,4523
17242.706,4541
17241.841,4547
17240.977,4577
17240.112,4516
17239.248,4547
17238.383,4528
17237.519,4552
17236.655,4528
17235.791,4552
17234.927,4492
17234.063,4611
17233.199,4567
17232.335,4528
17231.472,4522
17230.608,4543
17229.745,4586
17228.882,4527
17228.018,4574
17227.155,4538
17226.292,4538
17225.430,4488
17224.567,4517
17223.704,4576
17222.842,4456
17221.979,4490
17221.117,4495
17220.255,4583
17219.393,4522
17218.531,4482
17217.669,4497
17216.807,4570
17215.946,4493
17215.084,4549
17214.223,4554
17213.361,4558
17212.500,4521
17211.639,4560
17210.778,4500
17209.917,4574
17209.056,4532
17208.195,4524
17207.335,4583
17206.474,4522
17205.614,4556
17204.753,4618
17203.893,4541
17203.033,4549
17202.173,4540
17201.313,4570
17200.454,4540
17199.594,4511
17198.734,4526
17197.875,4491
17197.016,4560
17196.156,4509
17195.297,4493
17194.438,4522
17193.579,4624
17192.720,4517
17191.862,4549
17191.003,4535
17190.145,4534
17189.286,4506
17188.428,4562
17187.570,4551
17186.712,4475
17185.854,4461
17184.996,4459
17184.138,4521
17183.280,4492
17182.423,4497
17181.565,4445
17180.708,4506
17179.851,4545
17178.994,4540
17178.136,4464
17177.280,4546
17176.423,4541
17175.566,4453
17174.709,4526
17173.853,4467
17172.996,4539
17172.140,4580
17171.284,4487
17170.428,4509
17169.572,4534
17168.716,4553
17167.860,4560
17167.005,4569
17166.149,4532
17165.293,4502
17164.438,4607
17163.583,4464
17162.728,4534
17161.873,4493
17161.018,4520
17160.163,4547
17159.308,4566
17158.453,4525
17157.599,4554
17156.744,4552
17155.890,4517
17155.036,4571
17154.182,4542
17153.328,4560
17152.474,4567
17151.620,4510
17150.766,4505
17149.913,4529
17149.059,4616
17148.206,4629
17147.353,4588
17146.499,4560
17145.646,4572
17144.793,4612
17143.941,4572
17143.088,4555
17142.235,4527
17141.383,4533
17140.530,4594
17139.678,4587
17138.826,4571
17137.973,4590
17137.121,4570
17136.269,4558
17135.418,4561
17134.566,4564
17133.714,4620
17132.863,4620
17132.011,4614
17131.160,4579
17130.309,4573
17129.458,4575
17128.607,4602
17127.756,4588
17126.905,4590
17126.054,4578
17125.204,4567
17124.353,4539
17123.503,4590
17122.653,4556
17121.802,4547
17120.952,4620
17120.102,4597
17119.253,4608
17118.403,4586
17117.553,4563
17116.704,4594
17115.854,4591
17115.005,4529
17114.156,4557
17113.306,4543
17112.457,4541
17111.609,4577
17110.760,4622
17109.911,4549
17109.062,4600
17108.214,4552
17107.365,4579
17106.517,4553
17105.669,4590
17104.821,4572
17103.973,4600
17103.125,4608
17102.277,4596
17101.429,4575
17100.582,4568
17099.734,4566
17098.887,4616
17098.040,4637
17097.193,4576
17096.345,4565
17095.498,4636
17094.652,4579
17093.805,4582
17092.958,4656
17092.112,4565
17091.265,4537
17090.419,4620
17089.573,4567
17088.726,4580
17087.880,4648
17087.034,4560
17086.189,4590
17085.343,4563
17084.497,4618
17083.652,4582
17082.806,4611
17081.961,4577
17081.116,4613
17080.271,4518
17079.426,4550
17078.581,4593
17077.736,4599
17076.891,4579
17076.047,4518
17075.202,4615
17074.358,4540
17073.513,4583
17072.669,4591
17071.825,4549
17070.981,4590
17070.137,4525
17069.293,4590
17068.450,4524
17067.606,4507
17066.763,4509
17065.919,4520
17065.076,4517
17064.233,4497
17063.390,4481
17062.547,4529
17061.704,4476
17060.861,4451
17060.018,4501
17059.176,4477
17058.333,4482
17057.491,4462
17056.649,4552
17055.807,4493
17054.965,4517
17054.123,4551
17053.281,4567
17052.439,4549
17051.597,4610
17050.756,4578
17049.914,4630
17049.073,4578
17048.232,4576
17047.391,4629
17046.550,4615
17045.709,4532
17044.868,4588
17044.027,4641
17043.187,4556
17042.346,4633
17041.506,4631
17040.665,4611
17039.825,4644
17038.985,4622
17038.145,4631
17037.305,4635
17036.465,4629
17035.626,4615
17034.786,4639
17033.946,4599
17033.107,4627
17032.268,4631
17031.429,4583
17030.589,4633
17029.750,4635
17028.912,4595
17028.073,4688
17027.234,4603
17026.395,4594
17025.557,4598
17024.719,4653
17023.880,4622
17023.042,4660
17022.204,4627
17021.366,4651
17020.528,4658
17019.690,4671
17018.853,4652
17018.015,4644
17017.178,4679
17016.340,4648
17015.503,4594
17014.666,4584
17013.829,4715
17012.992,4644
17012.155,4676
17011.318,4606
17010.481,4650
17009.645,4655
17008.808,4658
17007.972,4614
17007.136,4632
17006.300,4686
17005.464,4615
17004.628,4601
17003.792,4670
17002.956,4690
17002.120,4627
17001.285,4612
17000.449,4652
16999.614,4669
16998.779,4612
16997.944,4600
16997.109,4616
16996.274,4686
16995.439,4663
16994.604,4603
16993.769,4714
16992.935,4654
16992.100,4641
16991.266,4690
16990.432,4621
16989.598,4674
16988.764,4665
16987.930,4701
16987.096,4699
16986.262,4663
16985.428,4625
16984.595,4644
16983.761,4697
16982.928,4663
16982.095,4614
16981.262,4657
16980.429,4650
16979.596,4693
16978.763,4648
16977.930,4675
16977.097,4629
16976.265,4693
16975.433,4709
16974.600,4654
16973.768,4698
16972.936,4708
16972.104,4733
16971.272,4619
16970.440,4689
16969.608,4698
16968.777,4688
16967.945,4778
16967.114,4731
16966.282,4714
16965.451,4726
16964.620,4814
16963.789,4814
16962.958,4900
16962.127,4982
16961.296,5282
16960.466,6278
16959.635,7760
16958.805,9120
16957.974,9578
16957.144,9461
16956.314,8497
16955.484,6911
16954.654,5761
16953.824,5205
16952.995,4994
16952.165,4836
16951.335,4890
16950.506,4795
16949.677,4833
16948.847,4768
16948.018,4782
16947.189,4845
16946.360,4829
16945.532,4840
16944.703,4896
16943.874,5219
16943.046,6041
16942.217,7157
16941.389,7825
16940.561,7848
16939.732,7580
16938.904,6609
16938.076,5707
16937.249,5096
16936.421,4913
16935.593,4833
16934.766,4796
16933.938,4707
16933.111,4710
16932.284,4734
16931.457,4731
16930.630,4688
16929.803,4686
16928.976,4692
16928.149,4647
16927.322,4650
16926.496,4725
16925.669,4684
16924.843,4669
16924.017,4701
16923.191,4707
16922.365,4743
16921.539,4731
16920.713,4642
16919.887,4728
16919.061,4636
16918.236,4692
16917.410,4646
16916.585,4662
16915.760,4698
16914.935,4708
16914.110,4626
16913.285,4736
16912.460,4692
16911.635,4728
16910.810,4693
16909.986,4708
16909.161,4733
16908.337,4700
16907.513,4685
16906.688,4682
16905.864,4673
16905.040,4715
16904.217,4705
16903.393,4700
16902.569,4669
16901.746,4738
16900.922,4721
16900.099,4713
16899.275,4679
16898.452,4707
16897.629,4671
16896.806,4697
16895.983,4722
16895.161,4700
16894.338,4695
16893.515,4680
16892.693,4677
16891.870,4703
16891.048,4715
16890.226,4717
16889.404,4706
16888.582,4676
16887.760,4700
16886.938,4680
16886.116,4733
16885.295,4690
16884.473,4782
16883.652,4730
16882.831,4687
16882.009,4723
16881.188,4698
16880.367,4666
16879.546,4734
16878.726,4710
16877.905,4744
16877.084,4723
16876.264,4725
16875.443,4743
16874.623,4688
16873.803,4691
16872.983,4713
16872.163,4749
16871.343,4719
16870.523,4663
16869.703,4780
16868.884,4718
16868.064,4757
16867.245,4736
16866.425,4727
16865.606,4746
16864.787,4708
16863.968,4691
16863.149,4709
16862.330,4757
16861.511,4712
16860.693,4698
16859.874,4727
16859.056,4736
16858.237,4766
16857.419,4689
16856.601,4742
16855.783,4680
16854.965,4706
16854.147,4690
16853.329,4675
16852.511,4726
16851.694,4700
16850.876,4689
16850.059,4669
16849.242,4725
16848.425,4722
16847.607,4670
16846.790,4780
16845.974,4735
16845.157,4753
16844.340,4757
16843.524,4761
16842.707,4727
16841.891,4729
16841.074,4702
16840.258,4672
16839.442,4705
16838.626,4705
16837.810,4712
16836.994,4694
16836.179,4747
16835.363,4721
16834.547,4727
16833.732,4682
16832.917,4739
16832.101,4720
16831.286,4678
16830.471,4725
16829.656,4740
16828.841,4675
16828.027,4748
16827.212,4704
16826.397,4711
16825.583,4713
16824.769,4734
16823.954,4735
16823.140,4710
16822.326,4731
16821.512,4771
16820.698,4722
16819.885,4779
16819.071,4756
16818.257,4718
16817.444,4741
16816.630,4722
16815.817,4778
16815.004,4703
16814.191,4754
16813.378,4735
16812.565,4814
16811.752,4709
16810.939,4789
16810.127,4758
16809.314,4740
16808.502,4742
16807.690,4726
16806.877,4784
16806.065,4753
16805.253,4722
16804.441,4801
16803.629,4750
16802.818,4795
16802.006,4740
16801.194,4788
16800.383,4789
16799.572,4805
16798.760,4750
16797.949,4748
16797.138,4810
16796.327,4786
16795.516,4731
16794.706,4756
16793.895,4742
16793.084,4783
16792.274,4768
16791.463,4796
16790.653,4754
16789.843,4750
16789.033,4732
16788.223,4783
16787.413,4736
16786.603,4755
16785.793,4766
16784.984,4850
16784.174,4784
16783.365,4798
16782.556,4788
16781.746,4770
16780.937,4779
16780.128,4762
16779.319,4789
16778.510,4768
16777.702,4777
16776.893,4736
16776.084,4791
16775.276,4766
16774.468,4825
16773.659,4800
16772.851,4745
16772.043,4799
16771.235,4767
16770.427,4762
16769.620,4810
16768.812,4780
16768.004,4823
16767.197,4796
16766.389,4818
16765.582,4828
16764.775,4760
16763.968,4813
16763.161,4747
16762.354,4774
16761.547,4774
16760.740,4774
16759.934,4762
16759.127,4757
16758.321,4775
16757.514,4759
16756.708,4808
16755.902,4769
16755.096,4778
16754.290,4793
16753.484,4804
16752.678,4831
16751.873,4800
16751.067,4797
16750.261,4749
16749.456,4821
16748.651,4818
16747.846,4739
16747.040,4794
16746.235,4818
16745.431,4765
16744.626,4703
16743.821,4798
16743.016,4835
16742.212,4796
16741.407,4835
16740.603,4826
16739.799,4788
16738.995,4851
16738.191,4802
16737.387,4877
16736.583,4733
16735.779,4807
16734.975,4766
16734.172,4789
16733.368,4795
16732.565,4810
16731.762,4825
16730.959,4798
16730.155,4796
16729.352,4787
16728.550,4784
16727.747,4795
16726.944,4882
16726.141,4803
16725.339,4752
16724.536,4761
16723.734,4814
16722.932,4807
16722.130,4823
16721.328,4789
16720.526,4760
16719.724,4831
16718.922,4842
16718.120,4814
16717.319,4818
16716.517,4830
16715.716,4811
16714.915,4817
16714.114,4827
16713.312,4781
16712.511,4768
16711.711,4761
16710.910,4799
16710.109,4830
16709.308,4776
16708.508,4810
16707.707,4831
16706.907,4831
16706.107,4794
16705.307,4858
16704.507,4858
16703.707,4829
16702.907,4827
16702.107,4795
16701.307,4819
16700.508,4822
16699.708,4828
16698.909,4820
16698.110,4819
16697.310,4792
16696.511,4791
16695.712,4788
16694.913,4861
16694.115,4776
16693.316,4813
16692.517,4771
16691.719,4732
16690.920,4773
16690.122,4860
16689.324,4835
16688.525,4816
16687.727,4765
16686.929,4858
16686.131,4933
16685.334,4808
