17617.379,907
17616.468,924
17615.556,932
17614.645,917
17613.734,942
17612.823,929
17611.913,929
17611.002,908
17610.092,921
17609.181,928
17608.271,925
17607.361,908
17606.451,913
17605.541,908
17604.631,917
17603.721,909
17602.811,910
17601.902,907
17600.992,941
17600.083,936
17599.174,939
17598.265,911
17597.356,909
17596.447,905
17595.538,896
17594.630,903
17593.721,915
17592.813,903
17591.905,920
17590.997,916
17590.088,909
17589.181,895
17588.273,925
17587.365,917
17586.458,910
17585.550,912
17584.643,895
17583.735,920
17582.828,905
17581.921,902
17581.014,894
17580.108,895
17579.201,900
17578.294,915
17577.388,901
17576.482,889
17575.575,891
17574.669,926
17573.763,909
17572.858,911
17571.952,904
17571.046,923
17570.141,905
17569.235,898
17568.330,911
17567.425,907
17566.520,905
17565.615,911
17564.710,899
17563.805,903
17562.900,914
17561.996,885
17561.091,917
17560.187,909
17559.283,905
17558.379,911
17557.475,915
17556.571,901
17555.667,909
17554.764,896
17553.860,906
17552.957,901
17552.054,902
17551.151,891
17550.248,913
17549.345,901
17548.442,908
17547.539,906
17546.637,934
17545.734,935
17544.832,943
17543.929,912
17543.027,902
17542.125,898
17541.223,883
17540.322,910
17539.420,908
17538.518,890
17537.617,912
17536.715,914
17535.814,899
17534.913,875
17534.012,891
17533.111,886
17532.210,898
17531.310,894
17530.409,910
17529.509,898
17528.608,894
17527.708,884
17526.808,892
17525.908,903
17525.008,908
17524.108,889
17523.209,911
17522.309,903
17521.410,894
17520.510,890
17519.611,899
17518.712,877
17517.813,893
17516.914,909
17516.015,901
17515.117,900
17514.218,895
17513.320,901
17512.422,892
17511.523,891
17510.625,903
17509.727,887
17508.829,890
17507.932,883
17507.034,882
17506.136,889
17505.239,911
17504.342,887
17503.445,914
17502.547,893
17501.650,904
17500.754,894
17499.857,895
17498.960,890
17498.064,894
17497.167,895
17496.271,910
17495.375,903
17494.479,903
17493.583,914
17492.687,907
17491.791,898
17490.896,889
17490.000,913
17489.105,894
17488.209,901
17487.314,891
17486.419,886
17485.524,898
17484.629,903
17483.734,900
17482.840,892
17481.945,888
17481.051,901
17480.157,910
17479.262,902
17478.368,903
17477.474,907
17476.581,889
17475.687,888
17474.793,895
17473.900,907
17473.006,908
17472.113,907
17471.220,894
17470.327,888
17469.434,888
17468.541,897
17467.648,893
17466.756,888
17465.863,900
17464.971,913
17464.078,898
17463.186,901
17462.294,892
17461.402,883
17460.510,899
17459.619,896
17458.727,888
17457.835,906
17456.944,885
17456.053,881
17455.162,882
17454.270,894
17453.380,900
17452.489,882
17451.598,899
17450.707,904
17449.817,896
17448.926,890
17448.036,904
17447.146,890
17446.256,886
17445.366,889
17444.476,888
17443.586,892
17442.697,915
17441.807,882
17440.918,888
17440.028,902
17439.139,886
17438.250,881
17437.361,889
17436.472,891
17435.584,884
17434.695,902
17433.806,895
17432.918,888
17432.030,887
17431.141,884
17430.253,894
17429.365,899
17428.477,892
17427.590,902
17426.702,871
17425.815,896
17424.927,896
17424.040,901
17423.153,884
17422.266,888
17421.379,893
17420.492,898
17419.605,897
17418.718,897
17417.832,906
17416.945,882
17416.059,883
17415.173,909
17414.287,892
17413.401,874
17412.515,893
17411.629,898
17410.743,898
17409.858,901
17408.972,900
17408.087,887
17407.202,887
17406.317,882
17405.432,905
17404.547,878
17403.662,881
17402.777,893
17401.893,882
17401.008,906
17400.124,907
17399.240,892
17398.355,901
17397.471,896
17396.587,891
17395.704,878
17394.820,897
17393.936,880
17393.053,897
17392.170,887
17391.286,888
17390.403,897
17389.520,885
17388.637,898
17387.754,891
17386.872,883
17385.989,898
17385.107,898
17384.224,896
17383.342,890
17382.460,866
17381.578,889
17380.696,891
17379.814,898
17378.932,896
17378.051,896
17377.169,891
17376.288,891
17375.406,880
17374.525,895
17373.644,907
17372.763,907
17371.882,894
17371.002,906
17370.121,910
17369.240,894
17368.360,897
17367.480,898
17366.599,909
17365.719,897
17364.839,897
17363.959,891
17363.080,902
17362.200,902
17361.320,883
17360.441,899
17359.562,895
17358.682,893
17357.803,885
17356.924,912
17356.045,894
17355.167,881
17354.288,888
17353.409,890
17352.531,902
17351.653,871
17350.774,901
17349.896,889
17349.018,900
17348.140,903
17347.262,898
17346.385,888
17345.507,896
17344.630,887
17343.752,897
17342.875,894
17341.998,909
17341.121,887
17340.244,888
17339.367,885
17338.490,903
17337.614,896
17336.737,901
17335.861,891
17334.984,889
17334.108,896
17333.232,882
17332.356,889
17331.480,902
17330.605,902
17329.729,892
17328.853,880
17327.978,880
17327.103,902
17326.227,908
17325.352,890
17324.477,898
17323.602,903
17322.728,894
17321.853,887
17320.978,892
17320.104,888
17319.230,890
17318.355,897
17317.481,888
17316.607,901
17315.733,894
17314.859,894
17313.986,892
17313.112,896
17312.239,890
17311.365,891
17310.492,901
17309.619,921
17308.746,918
17307.873,914
17307.000,901
17306.127,904
17305.255,893
17304.382,891
17303.510,894
17302.637,903
17301.765,892
17300.893,890
17300.021,867
17299.149,887
17298.277,903
17297.406,896
17296.534,886
17295.663,896
17294.791,892
17293.920,877
17293.049,901
17292.178,908
17291.307,889
17290.436,886
17289.566,906
17288.695,896
17287.824,904
17286.954,882
17286.084,907
17285.214,901
17284.344,906
17283.474,898
17282.604,883
17281.734,894
17280.864,891
17279.995,895
17279.125,900
17278.256,890
17277.387,886
17276.518,891
17275.649,904
17274.780,906
17273.911,889
17273.043,886
17272.174,890
17271.306,908
17270.437,902
17269.569,895
17268.701,895
17267.833,906
17266.965,909
17266.097,899
17265.229,900
17264.362,900
17263.494,898
17262.627,894
17261.760,895
17260.892,891
17260.025,900
17259.158,885
17258.291,891
17257.425,887
17256.558,888
17255.692,901
17254.825,896
17253.959,897
17253.093,888
17252.226,881
17251.360,893
17250.495,885
17249.629,891
17248.763,913
17247.898,922
17247.032,900
17246.167,898
17245.301,918
17244.436,909
17243.571,900
17242.706,889
17241.841,894
17240.977,895
17240.112,878
17239.248,889
17238.383,896
17237.519,883
17236.655,901
17235.791,897
17234.927,883
17234.063,890
17233.199,897
17232.335,908
17231.472,900
17230.608,903
17229.745,889
17228.882,907
17228.018,899
17227.155,886
17226.292,895
17225.430,900
17224.567,882
17223.704,908
17222.842,901
17221.979,895
17221.117,898
17220.255,893
17219.393,889
17218.531,909
17217.669,907
17216.807,899
17215.946,901
17215.084,885
17214.223,897
17213.361,904
17212.500,902
17211.639,897
17210.778,887
17209.917,892
17209.056,897
17208.195,891
17207.335,898
17206.474,898
17205.614,899
17204.753,907
17203.893,892
17203.033,898
17202.173,915
17201.313,895
17200.454,880
17199.594,878
17198.734,880
17197.875,881
17197.016,879
17196.156,880
17195.297,903
17194.438,902
17193.579,883
17192.720,891
17191.862,864
17191.003,903
17190.145,894
17189.286,888
17188.428,895
17187.570,893
17186.712,890
17185.854,889
17184.996,889
17184.138,900
17183.280,881
17182.423,894
17181.565,902
17180.708,899
17179.851,892
17178.994,901
17178.136,894
17177.280,914
17176.423,899
17175.566,893
17174.709,886
17173.853,893
17172.996,890
17172.140,893
17171.284,899
17170.428,907
17169.572,878
17168.716,904
17167.860,899
17167.005,896
17166.149,905
17165.293,904
17164.438,897
17163.583,893
17162.728,909
17161.873,888
17161.018,897
17160.163,900
17159.308,904
17158.453,884
17157.599,915
17156.744,898
17155.890,887
17155.036,892
17154.182,893
17153.328,893
17152.474,890
17151.620,895
17150.766,887
17149.913,889
17149.059,895
17148.206,904
17147.353,896
17146.499,889
17145.646,914
17144.793,900
17143.941,889
17143.088,906
17142.235,899
17141.383,892
17140.530,890
17139.678,892
17138.826,896
17137.973,887
17137.121,901
17136.269,896
17135.418,888
17134.566,891
17133.714,889
17132.863,883
17132.011,889
17131.160,896
17130.309,911
17129.458,891
17128.607,892
17127.756,909
17126.905,898
17126.054,902
17125.204,901
17124.353,895
17123.503,877
17122.653,901
17121.802,891
17120.952,903
17120.102,891
17119.253,910
17118.403,914
17117.553,889
17116.704,884
17115.854,897
17115.005,911
17114.156,894
17113.306,908
17112.457,897
17111.609,905
17110.760,897
17109.911,904
17109.062,891
17108.214,899
17107.365,893
17106.517,901
17105.669,903
17104.821,908
17103.973,902
17103.125,903
17102.277,893
17101.429,890
17100.582,884
17099.734,914
17098.887,891
17098.040,881
17097.193,894
17096.345,898
17095.498,892
17094.652,909
17093.805,913
17092.958,882
17092.112,908
17091.265,902
17090.419,885
17089.573,889
17088.726,898
17087.880,895
17087.034,888
17086.189,909
17085.343,892
17084.497,906
17083.652,892
17082.806,885
17081.961,907
17081.116,899
17080.271,891
17079.426,899
17078.581,904
17077.736,893
17076.891,904
17076.047,892
17075.202,916
17074.358,894
17073.513,896
17072.669,902
17071.825,894
17070.981,888
17070.137,898
17069.293,905
17068.450,890
17067.606,915
17066.763,908
17065.919,907
17065.076,915
17064.233,907
17063.390,913
17062.547,892
17061.704,893
17060.861,913
17060.018,903
17059.176,896
17058.333,884
17057.491,906
17056.649,898
17055.807,889
17054.965,894
17054.123,885
17053.281,878
17052.439,890
17051.597,894
17050.756,901
17049.914,903
17049.073,882
17048.232,906
17047.391,898
17046.550,897
17045.709,900
17044.868,897
17044.027,907
17043.187,891
17042.346,897
17041.506,895
17040.665,901
17039.825,896
17038.985,891
17038.145,911
17037.305,892
17036.465,907
17035.626,915
17034.786,902
17033.946,912
17033.107,902
17032.268,917
17031.429,907
17030.589,903
17029.750,904
17028.912,894
17028.073,918
17027.234,893
17026.395,905
17025.557,899
17024.719,900
17023.880,903
17023.042,906
17022.204,908
17021.366,916
17020.528,912
17019.690,901
17018.853,898
17018.015,907
17017.178,902
17016.340,909
17015.503,890
17014.666,899
17013.829,899
17012.992,895
17012.155,910
17011.318,903
17010.481,897
17009.645,927
17008.808,898
17007.972,888
17007.136,896
17006.300,905
17005.464,913
17004.628,910
17003.792,897
17002.956,906
17002.120,896
17001.285,895
17000.449,906
16999.614,902
16998.779,909
16997.944,896
16997.109,899
16996.274,911
16995.439,905
16994.604,890
16993.769,903
16992.935,890
16992.100,901
16991.266,912
16990.432,913
16989.598,902
16988.764,897
16987.930,919
16987.096,912
16986.262,921
16985.428,901
16984.595,899
16983.761,900
16982.928,908
16982.095,891
16981.262,899
16980.429,895
16979.596,902
16978.763,900
16977.930,909
16977.097,892
16976.265,885
16975.433,893
16974.600,928
16973.768,895
16972.936,906
16972.104,893
16971.272,902
16970.440,896
16969.608,911
16968.777,901
16967.945,902
16967.114,915
16966.282,916
16965.451,877
16964.620,896
16963.789,892
16962.958,887
16962.127,900
16961.296,901
16960.466,898
16959.635,901
16958.805,904
16957.974,912
16957.144,901
16956.314,911
16955.484,917
16954.654,900
16953.824,892
16952.995,906
16952.165,894
16951.335,901
16950.506,895
16949.677,914
16948.847,902
16948.018,902
16947.189,889
16946.360,902
16945.532,897
16944.703,895
16943.874,896
16943.046,908
16942.217,904
16941.389,899
16940.561,899
16939.732,899
16938.904,908
16938.076,921
16937.249,899
16936.421,900
16935.593,900
16934.766,904
16933.938,907
16933.111,909
16932.284,894
16931.457,889
16930.630,914
16929.803,902
16928.976,929
16928.149,886
16927.322,898
16926.496,907
16925.669,987
16924.843,1147
16924.017,908
16923.191,892
16922.365,903
16921.539,897
16920.713,902
16919.887,907
16919.061,905
16918.236,891
16917.410,896
16916.585,897
16915.760,914
16914.935,909
16914.110,908
16913.285,915
16912.460,891
16911.635,897
16910.810,918
16909.986,902
16909.161,905
16908.337,903
16907.513,914
16906.688,905
16905.864,892
16905.040,902
16904.217,899
16903.393,910
16902.569,912
16901.746,913
16900.922,909
16900.099,917
16899.275,888
16898.452,907
16897.629,906
16896.806,912
16895.983,911
16895.161,899
16894.338,908
16893.515,906
16892.693,913
16891.870,915
16891.048,920
16890.226,905
16889.404,915
16888.582,879
16887.760,911
16886.938,917
16886.116,900
16885.295,909
16884.473,914
16883.652,912
16882.831,910
16882.009,902
16881.188,907
16880.367,901
16879.546,916
16878.726,902
16877.905,898
16877.084,907
16876.264,900
16875.443,908
16874.623,902
16873.803,901
16872.983,901
16872.163,899
16871.343,908
16870.523,911
16869.703,906
16868.884,904
16868.064,899
16867.245,913
16866.425,915
16865.606,912
16864.787,925
16863.968,907
16863.149,896
16862.330,915
16861.511,901
16860.693,894
16859.874,908
16859.056,903
16858.237,892
16857.419,916
16856.601,898
16855.783,913
16854.965,888
16854.147,899
16853.329,904
16852.511,918
16851.694,910
16850.876,897
16850.059,918
16849.242,926
16848.425,918
16847.607,907
16846.790,921
16845.974,918
16845.157,906
16844.340,893
16843.524,923
16842.707,914
16841.891,919
16841.074,893
16840.258,912
16839.442,902
16838.626,907
16837.810,916
16836.994,902
16836.179,919
16835.363,894
16834.547,906
16833.732,911
16832.917,920
16832.101,910
16831.286,920
16830.471,910
16829.656,901
16828.841,910
16828.027,904
16827.212,913
16826.397,894
16825.583,914
16824.769,893
16823.954,915
16823.140,919
16822.326,893
16821.512,897
16820.698,912
16819.885,913
16819.071,901
16818.257,909
16817.444,896
16816.630,906
16815.817,909
16815.004,901
16814.191,910
16813.378,928
16812.565,920
16811.752,911
16810.939,924
16810.127,900
16809.314,913
16808.502,913
16807.690,908
16806.877,915
16806.065,904
16805.253,902
16804.441,908
16803.629,921
16802.818,901
16802.006,918
16801.194,892
16800.383,915
16799.572,911
16798.760,917
16797.949,908
16797.138,917
16796.327,920
16795.516,914
16794.706,911
16793.895,908
16793.084,923
16792.274,909
16791.463,918
16790.653,903
16789.843,912
16789.033,913
16788.223,918
16787.413,916
16786.603,904
16785.793,903
16784.984,918
16784.174,905
16783.365,897
16782.556,901
16781.746,907
16780.937,907
16780.128,915
16779.319,910
16778.510,919
16777.702,910
16776.893,912
16776.084,920
16775.276,914
16774.468,903
16773.659,902
16772.851,898
16772.043,903
16771.235,907
16770.427,909
16769.620,895
16768.812,920
16768.004,905
16767.197,910
16766.389,907
16765.582,909
16764.775,915
16763.968,904
16763.161,915
16762.354,928
16761.547,918
16760.740,916
16759.934,918
16759.127,919
16758.321,906
16757.514,915
16756.708,901
16755.902,902
16755.096,918
16754.290,913
16753.484,921
16752.678,903
16751.873,908
16751.067,918
16750.261,901
16749.456,921
16748.651,918
16747.846,915
16747.040,909
16746.235,904
16745.431,909
16744.626,936
16743.821,921
16743.016,896
16742.212,911
16741.407,903
16740.603,910
16739.799,923
16738.995,923
16738.191,919
16737.387,910
16736.583,915
16735.779,916
16734.975,922
16734.172,908
16733.368,913
16732.565,901
16731.762,921
16730.959,912
16730.155,913
16729.352,900
16728.550,915
16727.747,912
16726.944,933
16726.141,930
16725.339,921
16724.536,911
16723.734,907
16722.932,919
16722.130,923
16721.328,900
16720.526,913
16719.724,918
16718.922,915
16718.120,911
16717.319,905
16716.517,917
16715.716,917
16714.915,905
16714.114,948
16713.312,914
16712.511,920
16711.711,916
16710.910,918
16710.109,905
16709.308,939
16708.508,920
16707.707,910
16706.907,901
16706.107,913
16705.307,902
16704.507,921
16703.707,913
16702.907,920
16702.107,927
16701.307,918
16700.508,916
16699.708,915
16698.909,919
16698.110,917
16697.310,907
16696.511,919
16695.712,926
16694.913,922
16694.115,926
16693.316,918
16692.517,915
16691.719,906
16690.920,914
16690.122,942
16689.324,937
16688.525,904
16687.727,928
16686.929,914
16686.131,932
16685.334,927
