16861.177,7368
16859.388,7365
16857.599,7449
16855.811,7373
16854.023,7376
16852.235,7400
16850.448,7431
16848.662,7316
16846.875,7322
16845.089,7328
16843.304,7276
16841.519,7310
16839.734,7311
16837.949,7273
16836.166,7218
16834.382,7226
16832.599,7191
16830.816,7294
16829.034,7221
16827.252,7226
16825.470,7346
16823.689,7355
16821.909,7290
16820.128,7433
16818.348,7362
16816.569,7454
16814.790,7400
16813.011,7419
16811.233,7410
16809.455,7426
16807.677,7434
16805.900,7466
16804.124,7468
16802.347,7385
16800.571,7475
16798.796,7428
16797.021,7438
16795.246,7477
16793.472,7332
16791.698,7343
16789.924,7413
16788.151,7342
16786.378,7490
16784.606,7390
16782.834,7411
16781.063,7433
16779.292,7472
16777.521,7392
16775.750,7518
16773.981,7427
16772.211,7466
16770.442,7441
16768.673,7422
16766.905,7470
16765.137,7545
16763.369,7500
16761.602,7472
16759.835,7447
16758.069,7465
16756.303,7411
16754.537,7426
16752.772,7425
16751.008,7458
16749.243,7446
16747.479,7472
16745.716,7446
16743.952,7436
16742.190,7417
16740.427,7474
16738.665,7413
16736.904,7515
16735.142,7495
16733.382,7461
16731.621,7479
16729.861,7570
16728.101,7541
16726.342,7505
16724.583,7525
16722.825,7454
16721.067,7519
16719.309,7515
16717.552,7597
16715.795,7590
16714.039,7542
16712.282,7537
16710.527,7539
16708.771,7548
16707.016,7503
16705.262,7522
16703.508,7540
16701.754,7562
16700.001,7466
16698.248,7556
16696.495,7484
16694.743,7430
16692.991,7469
16691.240,7492
16689.489,7496
16687.738,7452
16685.988,7447
16684.238,7494
16682.489,7481
16680.740,7467
16678.991,7518
16677.243,7494
16675.495,7542
16673.747,7514
16672.000,7509
16670.254,7491
16668.507,7504
16666.761,7555
16665.016,7535
16663.271,7493
16661.526,7480
16659.782,7526
16658.038,7514
16656.294,7573
16654.551,7608
16652.808,7629
16651.066,7571
16649.324,7626
16647.582,7609
16645.841,7618
16644.100,7591
16642.359,7655
16640.619,7591
16638.879,7615
16637.140,7575
16635.401,7588
16633.663,7552
16631.924,7579
16630.187,7653
16628.449,7612
16626.712,7680
16624.976,7653
16623.239,7663
16621.504,7623
16619.768,7612
16618.033,7609
16616.298,7614
16614.564,7598
16612.830,7723
16611.097,7684
16609.364,7630
16607.631,7659
16605.898,7714
16604.166,7709
16602.435,7731
16600.704,7694
16598.973,7725
16597.242,7741
16595.512,7710
16593.783,7757
16592.053,7755
16590.324,7834
16588.596,7827
16586.868,7751
16585.140,7859
16583.413,7848
16581.686,7858
16579.959,7813
16578.233,7926
16576.507,7877
16574.781,7944
16573.056,7926
16571.332,7914
16569.607,7915
16567.883,7947
16566.160,7972
16564.437,7959
16562.714,7932
16560.992,7922
16559.270,7899
16557.548,7941
16555.827,7903
16554.106,7955
16552.385,7978
16550.665,7959
16548.945,7982
16547.226,7902
16545.507,7908
16543.788,7984
16542.070,7997
16540.352,7958
16538.635,7964
16536.918,7933
16535.201,8011
16533.485,7882
16531.769,7975
16530.053,7962
16528.338,7929
16526.623,7929
16524.909,7955
16523.195,7924
16521.481,7826
16519.768,7895
16518.055,7751
16516.343,7830
16514.631,7753
16512.919,7789
16511.207,7745
16509.496,7799
16507.786,7750
16506.075,7709
16504.366,7693
16502.656,7802
16500.947,7789
16499.238,7815
16497.530,7815
16495.822,7806
16494.114,7776
16492.407,7834
16490.700,7832
16488.994,7849
16487.288,7876
16485.582,7861
16483.876,8012
16482.172,7989
16480.467,7930
16478.763,8035
16477.059,8101
16475.355,8115
16473.652,8068
16471.950,8049
16470.247,8111
16468.545,8126
16466.844,8096
16465.142,8126
16463.442,8074
16461.741,8213
16460.041,8128
16458.341,8197
16456.642,8136
16454.943,8080
16453.244,8236
16451.546,8109
16449.848,8114
16448.151,8164
16446.454,8244
16444.757,8195
16443.061,8151
16441.365,8210
16439.669,8194
16437.974,8139
16436.279,8220
16434.584,8170
16432.890,8207
16431.196,8166
16429.503,8211
16427.810,8254
16426.117,8264
16424.425,8230
16422.733,8295
16421.042,8269
16419.351,8247
16417.660,8250
16415.969,8302
16414.279,8328
16412.590,8333
16410.900,8275
16409.211,8314
16407.523,8304
16405.835,8177
16404.147,8314
16402.459,8350
16400.772,8345
16399.086,8358
16397.399,8426
16395.713,8335
16394.028,8411
16392.343,8295
16390.658,8348
16388.973,8424
16387.289,8376
16385.605,8301
16383.922,8411
16382.239,8401
16380.556,8329
16378.874,8379
16377.192,8338
16375.511,8462
16373.829,8383
16372.149,8413
16370.468,8372
16368.788,8404
16367.108,8397
16365.429,8385
16363.750,8524
16362.072,8433
16360.393,8376
16358.716,8447
16357.038,8320
16355.361,8389
16353.684,8368
16352.008,8300
16350.332,8389
16348.656,8351
16346.981,8388
16345.306,8389
16343.631,8418
16341.957,8399
16340.283,8411
16338.610,8360
16336.937,8411
16335.264,8459
16333.592,8446
16331.920,8537
16330.248,8410
16328.577,8588
16326.906,8393
16325.235,8517
16323.565,8482
16321.895,8531
16320.226,8509
16318.557,8502
16316.888,8563
16315.220,8484
16313.552,8507
16311.884,8495
16310.217,8488
16308.550,8495
16306.883,8513
16305.217,8517
16303.551,8547
16301.886,8397
16300.221,8460
16298.556,8490
16296.892,8643
16295.228,8539
16293.564,8514
16291.901,8458
16290.238,8363
16288.575,8445
16286.913,8362
16285.251,8466
16283.590,8457
16281.929,8421
16280.268,8464
16278.608,8415
16276.948,8454
16275.288,8459
16273.629,8456
16271.970,8462
16270.311,8389
16268.653,8445
16266.995,8446
16265.338,8487
16263.681,8426
16262.024,8333
16260.367,8414
16258.711,8447
16257.056,8419
16255.400,8458
16253.745,8430
16252.091,8407
16250.436,8473
16248.783,8510
16247.129,8403
16245.476,8382
16243.823,8427
16242.171,8389
16240.518,8459
16238.867,8482
16237.215,8432
16235.564,8432
16233.914,8394
16232.263,8313
16230.613,8336
16228.964,8400
16227.315,8443
16225.666,8383
16224.017,8427
16222.369,8321
16220.721,8335
16219.074,8289
16217.427,8372
16215.780,8312
16214.134,8399
16212.488,8356
16210.842,8371
16209.197,8407
16207.552,8300
16205.907,8423
16204.263,8392
16202.619,8341
16200.975,8353
16199.332,8376
16197.690,8309
16196.047,8323
16194.405,8423
16192.763,8392
16191.122,8574
16189.481,8442
16187.840,8381
16186.200,8348
16184.560,8388
16182.920,8322
16181.281,8402
16179.642,8372
16178.003,8440
16176.365,8431
16174.727,8435
16173.090,8435
16171.453,8368
16169.816,8419
16168.180,8423
16166.544,8364
16164.908,8363
16163.272,8370
16161.637,8392
16160.003,8444
16158.368,8381
16156.735,8333
16155.101,8499
16153.468,8427
16151.835,8491
16150.202,8551
16148.570,8454
16146.938,8432
16145.307,8470
16143.676,8473
16142.045,8569
16140.414,8449
16138.784,8491
16137.155,8455
16135.525,8411
16133.896,8437
16132.267,8493
16130.639,8484
16129.011,8573
16127.384,8426
16125.756,8579
16124.129,8500
16122.503,8472
16120.877,8521
16119.251,8518
16117.625,8580
16116.000,8473
16114.375,8499
16112.751,8500
16111.127,8454
16109.503,8464
16107.879,8427
16106.256,8498
16104.634,8446
16103.011,8418
16101.389,8412
16099.768,8480
16098.146,8501
16096.525,8510
16094.905,8486
16093.284,8493
16091.664,8516
16090.045,8508
16088.426,8523
16086.807,8519
16085.188,8523
16083.570,8486
16081.952,8548
16080.335,8571
16078.717,8530
16077.101,8512
16075.484,8475
